id,created_at,text
953434413949386752,2018-01-17 01:10:52,"b'**SPECTACLES DE CE SOIR ET DEMAIN ANNUL\xc3\x89S** Nous avons le regret de vous informer que les spectacles ""C\xc3\xa9line"" de ce\xe2\x80\xa6 https://t.co/n0KmIr0ZtA'"
953434011598249984,2018-01-17 01:09:16,"b""TONIGHT'S &amp; TOMORROW'S SHOWS CANCELLED. We regret to inform you that tonight\xe2\x80\x99s and tomorrow night\xe2\x80\x99s performances (T\xe2\x80\xa6 https://t.co/oJdyEPSqBI"""
953053979428179968,2018-01-15 23:59:10,b'Team C\xc3\xa9line ticket pre-sales for #C\xc3\xa9lineDionLive2018 start this week.  If you\xe2\x80\x99re not a Team C\xc3\xa9line member join now\xe2\x80\xa6 https://t.co/QD4220Tohl'
953053847165001734,2018-01-15 23:58:38,"b'Les pr\xc3\xa9ventes Team C\xc3\xa9line pour #C\xc3\xa9lineDionLive2018 commencent! Si vous n\xe2\x80\x99\xc3\xaates pas encore membre de Team C\xc3\xa9line, ins\xe2\x80\xa6 https://t.co/bHhb4BZoWR'"
952337191975505920,2018-01-14 00:30:54,"b'Je suis sinc\xc3\xa8rement d\xc3\xa9sol\xc3\xa9e d\xe2\x80\x99annuler un autre concert ce soir, en plus des deux repr\xc3\xa9sentations de la semaine dern\xe2\x80\xa6 https://t.co/vTkaMTgHxZ'"
952336989935800327,2018-01-14 00:30:06,"b'I don\xe2\x80\x99t know what to say, other than I\xe2\x80\x99m truly sorry for having to cancel tonight\xe2\x80\x99s show and the two shows from las\xe2\x80\xa6 https://t.co/C1eBn8swBE'"
952322542030684160,2018-01-13 23:32:41,"b'SPECTACLE DE CE SOIR ANNUL\xc3\x89. Nous avons le regret de vous informer que le spectacle ""C\xc3\xa9line"" de ce soir au\xe2\x80\xa6 https://t.co/GvGvQ9cGjE'"
952322158641983489,2018-01-13 23:31:10,"b'TONIGHT\'S SHOW CANCELLED. We regret to inform you that tonight\xe2\x80\x99s performance of ""C\xc3\xa9line"" at @ColosseumatCP has been\xe2\x80\xa6 https://t.co/BuI0tYg7g9'"
951619924786630657,2018-01-12 01:00:44,b'C\xe2\x80\x99est avec grand plaisir que je vous annonce ma tourn\xc3\xa9e en Asie-Pacifique cet \xc3\xa9t\xc3\xa9! - C\xc3\xa9line \xf0\x9f\x98\x80#C\xc3\xa9lineDionLive2018\xe2\x80\xa6 https://t.co/graOmgsig7'
951619909057998851,2018-01-12 01:00:41,b'I am thrilled to announce I\xe2\x80\x99ll be touring the Asia-Pacific region this summer. Can\xe2\x80\x99t wait to perform for you.-C\xc3\xa9lin\xe2\x80\xa6 https://t.co/zetME1nrNo'
950871587439497220,2018-01-09 23:27:07,"b'SPECTACLE DE CE SOIR ANNUL\xc3\x89. Nous avons le regret de vous informer que le spectacle ""C\xc3\xa9line"" de ce soir au\xe2\x80\xa6 https://t.co/IojklZ0kwO'"
950871382019264513,2018-01-09 23:26:18,"b'TONIGHT\'S SHOW CANCELLED. We regret to inform you that tonight\xe2\x80\x99s performance of ""C\xc3\xa9line"" at @ColosseumatCP has been\xe2\x80\xa6 https://t.co/EdCrDcZXg9'"
950349645011734528,2018-01-08 12:53:06,b'Je suis attrist\xc3\xa9e par le d\xc3\xa9c\xc3\xa8s de France Gall. Elle nous manquera beaucoup. J\xe2\x80\x99offre mes condol\xc3\xa9ances \xc3\xa0 sa famille e\xe2\x80\xa6 https://t.co/DkY8GDBX9t'
949786552988774401,2018-01-06 23:35:35,"b'SPECTACLE DE CE SOIR ANNUL\xc3\x89. Nous avons le regret de vous informer que le spectacle ""C\xc3\xa9line"" de ce soir au\xe2\x80\xa6 https://t.co/6mWrGrUOzq'"
949786174637445120,2018-01-06 23:34:04,"b'TONIGHT\'S SHOW CANCELLED. We regret to inform you that tonight\xe2\x80\x99s performance of ""C\xc3\xa9line"" at @ColosseumatCP has been\xe2\x80\xa6 https://t.co/EeqV6q3oip'"
948210880084430848,2018-01-02 15:14:25,"b""Had great fun chatting with @andersoncooper &amp; @Andy on New Year's Eve. Wishing everyone a wonderful 2018, filled wi\xe2\x80\xa6 https://t.co/q6qflYkprs"""
948210542774235136,2018-01-02 15:13:04,b'Souvenir d\xe2\x80\x99un beau moment avec @andersoncooper &amp; @Andy le 31 d\xc3\xa9cembre dernier. Je vous souhaite une merveilleuse an\xe2\x80\xa6 https://t.co/fVXWuSxq21'
947453003086344192,2017-12-31 13:02:53,b'Check in with me live on stage tonight in Las Vegas when I join @andersoncooper &amp; @Andy on @CNN. New Year\xe2\x80\x99s Eve Liv\xe2\x80\xa6 https://t.co/l5J422QX6J'
947452694704349186,2017-12-31 13:01:39,b'Retrouvez-moi ce soir en direct de Las Vegas alors que je m\xe2\x80\x99entretiendrai avec @AndersonCooper &amp; @Andy sur les onde\xe2\x80\xa6 https://t.co/zezkV3cTXs'
944544635770359810,2017-12-23 12:26:04,b'\xf0\x9f\x8e\x85\xf0\x9f\x8e\x84Happy Holidays everyone! - C\xc3\xa9line \xe2\x9d\xa4\xef\xb8\x8f https://t.co/PlDfWtleFE'
944544276800827392,2017-12-23 12:24:39,b'\xf0\x9f\x8e\x85\xf0\x9f\x8e\x84Joyeuses f\xc3\xaates \xc3\xa0 tous! - C\xc3\xa9line \xe2\x9d\xa4\xef\xb8\x8f https://t.co/UVZLct47ad'
944310247992254471,2017-12-22 20:54:42,"b""RT @etalkCTV: .@celinedion we \xe2\x9d\xa4\xef\xb8\x8fyou... like a lot. Don't miss @etalkctv's Stars &amp; Scandals special airing tomorrow night on @ctv_television\xe2\x80\xa6"""
943156421255933954,2017-12-19 16:29:48,"b'RT @TIFF_NET: ""I\'m sorry, the old C\xc3\xa9line can\'t come to the phone right now.\nWhy?\nBecause this is a shoe.""\n\n#ItsAllComingBackToMeNow\nhttps:/\xe2\x80\xa6'"
943155754701377537,2017-12-19 16:27:09,"b'RT @TIFF_NET: Iconic Canadian of 2017: The ""don\'t call it a comeback"" @celinedion, whose priceless @voguemagazine editorial film filled us\xe2\x80\xa6'"
943155646278590464,2017-12-19 16:26:43,"b'RT @TIFF_NET: A list of the Canadians who killed it on the world stage this year, including @MargaretAtwood, la reine @celinedion, Michelle\xe2\x80\xa6'"
943155346599743488,2017-12-19 16:25:32,"b""RT @outline: It's that time again: a new episode of Extremely My Shit. Today, @feministabulous on the one and only C\xc3\x89LINE DION\nhttps://t.co\xe2\x80\xa6"""
943147233431736321,2017-12-19 15:53:17,"b""RT @vogueaustralia: They arrived, they conquered, and now they're officially the best dressed women of 2017. See our list of the best dress\xe2\x80\xa6"""
942825364509818882,2017-12-18 18:34:18,b'Spend the last day of the year with C\xc3\xa9line! Watch her performance on #NYEonFox! // Ne manquez pas la chance de d\xc3\xa9fo\xe2\x80\xa6 https://t.co/VLbgnfbTmK'
941348019211063296,2017-12-14 16:43:51,"b'RT @YahooStyleUK: From #KristenStewart to @celinedion, here are our best dressed women of 2017 https://t.co/5Un4XinHVe https://t.co/aqDcuK2\xe2\x80\xa6'"
941347512954302467,2017-12-14 16:41:51,b'RT @ELLEfrance: #Mode On s\xe2\x80\x99inspire du look de C\xc3\xa9line Dion pour les f\xc3\xaates https://t.co/WcTgzmTXWN https://t.co/bVatq5y1LL'
941347189225328641,2017-12-14 16:40:33,b'RT @OfficialRodarte: REGRAM: Pepe Munoz sketching @celinedion while onset for the @voguemagazine Couture Video series (directed by Gordon v\xe2\x80\xa6'
940957095406505985,2017-12-13 14:50:28,b'Guess who was in the studio with C\xc3\xa9line last night?! Check it out on her Instagram! Devinez avec qui C\xc3\xa9line \xc3\xa9tait e\xe2\x80\xa6 https://t.co/SxWZYd9GQr'
938521049335062528,2017-12-06 21:30:29,"b""\xc2\xabIt's magical, it's romantic, it's pure.\xc2\xbb - C\xc3\xa9line \nJuste \xc3\xa0 temps pour les F\xc3\xaates! Laissez-vous porter par la magie\xe2\x80\xa6 https://t.co/BJdgmpj0v7"""
938454992490508289,2017-12-06 17:08:00,"b""Je suis tr\xc3\xa8s triste d'apprendre le d\xc3\xa9c\xc3\xa8s de Johnny Hallyday. Il \xc3\xa9tait un g\xc3\xa9ant du show-business ... une v\xc3\xa9ritable l\xe2\x80\xa6 https://t.co/RbfvdyTURT"""
938237752117735424,2017-12-06 02:44:46,"b""I'm very sad to hear the news that Johnny Hallyday passed away. He was a giant in show business...a true icon! My t\xe2\x80\xa6 https://t.co/6wAc3W9vRw"""
935175858687442944,2017-11-27 15:57:54,b'Je suis profond\xc3\xa9ment attrist\xc3\xa9e d\xe2\x80\x99apprendre le d\xc3\xa9c\xc3\xa8s de Patrick Bourgeois. Un artiste merveilleux et charismatique p\xe2\x80\xa6 https://t.co/VwjRrh1mTh'
935139332163358720,2017-11-27 13:32:45,b'CYBER MONDAY\nLast chance to save!\n#CyberMonday brings 30% off the Official Boutique.\nhttps://t.co/jIeY3nPJwy\nCYBER\xe2\x80\xa6 https://t.co/OPnuaufmGk'
934013528448667648,2017-11-24 10:59:12,b'BLACK FRIDAY\nLet\xe2\x80\x99s celebrate #BlackFriday together! Shop in the Boutique now and enjoy up to 30% sale:\xe2\x80\xa6 https://t.co/3AvYTxZxKo'
932451785230438400,2017-11-20 03:33:24,"b'Je suis profond\xc3\xa9ment attrist\xc3\xa9e par le d\xc3\xa9c\xc3\xa8s du g\xc3\xa9nie Azzedine Ala\xc3\xafa, un designer incroyable et unique. Mes pens\xc3\xa9es\xe2\x80\xa6 https://t.co/EYKWCntSm1'"
932451453117124608,2017-11-20 03:32:05,"b""I'm deeply saddened by the recent passing of genius designer Azzedine Ala\xc3\xafa. An incredible creator and truly one-of\xe2\x80\xa6 https://t.co/Rj1TZtfCba"""
930242478044741632,2017-11-14 01:14:24,b'C\xc3\xa9line has announced 26 new shows for her Las Vegas residency at The @ColosseumatCP! Tickets go on sale Friday Nove\xe2\x80\xa6 https://t.co/zgafrdBGmk'
928371767625879557,2017-11-08 21:20:52,"b'Last night, C\xc3\xa9line and DJ @steveaoki performed live together at @omnianightclub in support of the #LasVegas shootin\xe2\x80\xa6 https://t.co/DzKtLLotSw'"
924800790719598592,2017-10-30 00:51:05,"b'RT @ADISQ_: Album de l\xe2\x80\x99ann\xc3\xa9e \xe2\x80\x93 Adulte contemporain\nEncore un soir, C\xc3\xa9line Dion @celinedion ! #galaadisq https://t.co/oJ1oieqKTb'"
