id,created_at,text
530860533545992193,2014-11-07 23:13:08,b'RT @CIA: Real #Argo: That happened; there was even a round of celebratory Bloody Marys. #ThankYouCanada'
530860259112652800,2014-11-07 23:12:03,b'RT @CIA: Reel #Argo: The plane clears Iranian air space and the Americans cheer and celebrate.'
530859696610365440,2014-11-07 23:09:49,"b'Interesting fact/fiction from #CIA. RT @CIA: We love #Argo, award winning film by @BenAffleck. Today we tell you what\xe2\x80\x99s ""reel"" vs. ""real"".'"
525044417007071232,2014-10-22 22:01:58,"b'Congrats to my friend and @EasternCongo partner @DenisMukwege, winner of the 2014 #SakharovPrize for human rights. http://t.co/3W9rfQ7v1w'"
523103924182872064,2014-10-17 13:31:08,b'#MichiganState Thx for letting us film &amp; letting me work out in the weight room. Good luck Saturday RT @MSU_Spartans http://t.co/hDAR07dR3W'
522542982223134721,2014-10-16 00:22:10,b'What can I say? #FincherStyle MT @TheEllenShow: Loved Ben in Gone Girl but don\xe2\x80\x99t remember his foam finger. http://t.co/JHOT4MW99y @RedSox'
520227833617330176,2014-10-09 15:02:35,"b""I love @trent_reznor &amp; Atticus Ross' work. Listen to the full stream of the #GoneGirl soundtrack here: http://t.co/xKLQAnfdt4"""
519927284036567041,2014-10-08 19:08:18,b'Thx @theMitchellHunt #GoneGirl'
519925783398481920,2014-10-08 19:02:21,b'Thank you. RT @HimaniChhabra: Just watched #GoneGirl and it was amazing! Recommended watch for sure \xf0\x9f\x91\x8d'
518027310759682048,2014-10-03 13:18:30,b'Appreciate the #GoneGirl love from @LesterHoltNBC and many more this week. Check out Gone Girl - in theaters TODAY. http://t.co/j32jH7kYlf'
517787128655511555,2014-10-02 21:24:06,b'New digs at @FallonTonight. You sing. You dance. You decorate. You\xe2\x80\x99re a modern Renaissance man @jimmyfallon. http://t.co/GEPgm53TSv'
517746405373669376,2014-10-02 18:42:16,"b'Game 4 2004: My fave #DerekJeter game. Rivalry aside, much respect. Enjoy a well-deserved retirement. #TBT Credit: AP http://t.co/9AAtuier8J'"
516982020220923904,2014-09-30 16:04:53,"b""I'm talking about this scene and more #GoneGirl on #Facebook. Join me at 4pm ET TODAY. http://t.co/5z68UunWoO http://t.co/vLBwWY6raF"""
516943566435020801,2014-09-30 13:32:05,"b'Always a great chat with the crew from @CBSThisMorning including @GayleKing, @CharlieRose &amp; @NorahODonnell #GoneGirl http://t.co/sMJ3Sl9wjP'"
516751899409014785,2014-09-30 00:50:28,b'I\xe2\x80\x99m talking #GoneGirl on Facebook tomorrow. 4 p.m. ET. Come with questions. I\xe2\x80\x99ve got answers. http://t.co/5z68UunWoO'
516696233931730945,2014-09-29 21:09:16,"b'Thanks for the chat, @BWilliams. And for your continual support of the #RedSox and #TomBrady. http://t.co/gzdNwukPla'"
516610887092695040,2014-09-29 15:30:08,"b'#GoneGirl with David Clennon, Lisa Banes and Rosamund Pike. http://t.co/uZb5hUyKBb'"
516602278204411904,2014-09-29 14:55:55,b'#GoneGirl http://t.co/WBsZJIJfbc'
516579106364727297,2014-09-29 13:23:51,b'With the @TODAYShow team. Thanks again mlauer. #GoneGirl http://t.co/99ithyF15W'
515667948879769600,2014-09-27 01:03:14,b'My talented fellow cast answering the Q&amp;A. #GoneGirl #Premiere http://t.co/xhI2SO8pv3'
515638386468466689,2014-09-26 23:05:46,b'Heading into the premiere of #GoneGirl. http://t.co/OYa6vlHawy'
512310930257223680,2014-09-17 18:43:38,b'Today @google #flashfunded Boston teachers w supplies. Thank a teacher in your life with @donorschoose. Thx Mom!  http://t.co/GWB0saLtm4'
511627701992824832,2014-09-15 21:28:44,b'The #ProjectGreenlight Top 20 voting round is open from now until Sept. 26. Cast your vote on @facebook here: http://t.co/XfHCg9nfMt'
501516529612378112,2014-08-18 23:50:33,"b""Thx @tylerperry. Donating 2 @alsassociation. You're up @JimmyKimmel @ActuallyNPH Matt &amp; my wife. #IceBucketChallenge http://t.co/Z4GykCzNuI"""
500681997103415297,2014-08-16 16:34:24,"b'Well, wait until next year, I guess. At this point I\xe2\x80\x99m just glad my bday isn\xe2\x80\x99t in October. #BirthdayJinx @RedSox'"
500346615979196417,2014-08-15 18:21:43,"b""If the @RedSox lose today, I'm going to have to start cheering for the @Yankees on Aug 15th.  #BirthdayJinx"""
499282590990614528,2014-08-12 19:53:40,b'Robin had a ton of love &amp; did so much for so many. He made Matt &amp; my dreams come true. What do you owe a guy who does that? Everything.'
494538392332693504,2014-07-30 17:41:55,"b""Only a few hours left to vote! Help ECI's partner #Virunga win \xc2\xa3500k from #Google to protect wildlife &amp; communities https://t.co/HJFm21t7pS"""
494251053123387392,2014-07-29 22:40:08,b'Good luck to all the participants entering #ProjectGreenlight - Details here: http://t.co/MSNAJybXwg'
482283606618804226,2014-06-26 22:05:46,"b'Attention filmmakers, #ProjectGreenlight is back. Contest submissions open 7/24: http://t.co/IZQehzhbz6 @HBO https://t.co/plpvi6RuYu'"
466258937244049408,2014-05-13 16:49:27,b'RT @ZackSnyder: I shot this with my @Leica_Camera M Monochrom. #Batman #Batmobile #Gotham http://t.co/WPHKLxgBLM http://t.co/p5DEf6fLzJ'
464546276437401600,2014-05-08 23:23:57,"b'#AlanLaddJr produced my first directing gig, Gone Baby Gone. Happy to support @LaddieMovie! Join me here: http://t.co/0z3QqwDFQg'"
463365002037305344,2014-05-05 17:10:00,b'Thanks @bradlicious.'
463364587103211521,2014-05-05 17:08:21,"b""Interesting point Howard. MT @sternshow: @HowardStern defends @BenAffleck - saying Ben did nothing wrong &amp; it proves Vegas won't let you win"""
457258088882774016,2014-04-18 20:43:18,b'Matt and I are proud to be producing @OneDropofLove - check out this amazing one woman show starring @fanshen here: http://t.co/dCtvqF2oCk.'
456523354007437312,2014-04-16 20:03:44,b'Please take a moment to listen to Emmanuel\xe2\x80\x99s passionate words about his vision for #Virunga and its animals: http://t.co/QezujXKxeU'
456432030184927232,2014-04-16 14:00:50,"b'My thoughts are with my brave friend Emmanuel de M\xc3\xa9rode, Director of #Virunga Park, wounded in an attack outside #Goma yesterday.'"
453316681495240704,2014-04-07 23:41:33,"b'Today and always, I\xe2\x80\x99m grateful for the wisdom and spirit of my Rwandan friends. Remember \xe2\x80\x93 Unite \xe2\x80\x93 Renew. #Kwibuka20 http://t.co/8rCXrSAUtQ'"
438806549033943041,2014-02-26 22:43:28,"b""RT @EasternCongo: Thanks for following along. Keep an eye on ECI's blog for more regular updates and stories from our grantees: http://t.co\xe2\x80\xa6"""
438760117648248832,2014-02-26 19:38:58,b'Thanks Secretary. MT @JohnKerry: Met w/ @US_SEGL &amp; @RedSox fan @BenAffleck on #DRC. Both passionate about the issues. http://t.co/qszKzt31Eq'
438733032301035520,2014-02-26 17:51:20,"b'RT @StateAfrica: Prior to testifying today @SFRC, @US_SEGL Feingold &amp; @BenAffleck talk to the @AP about #Congo and #GreatLakes region. http\xe2\x80\xa6'"
438729835234729984,2014-02-26 17:38:38,"b'Follow @EasternCongo for live updates during hearing, including Hon. Russ Feingold @US_SEGL, Hon. Roger Meece and Dr. Raymond Gilpin.'"
438718674933788673,2014-02-26 16:54:17,b'Honored to represent @EasternCongo before the @US_SFRC. Tune in to watch live at 2:15 ET http://t.co/NB0iRNU3zf http://t.co/2c3ww4ET1F'
436240369735716864,2014-02-19 20:46:23,"b'On behalf of @EasternCongo &amp; @Water, THANKS. Your $10 will help the people of DRC &amp; support clean water initiatives. http://t.co/Bd9LkcG4J2'"
436180566455889920,2014-02-19 16:48:45,b'Secret hand shake? Long walks on the beach? Matt\xe2\x80\x99s egg Florentine? All possible for $10.\nhttp://t.co/qwTcYYnzJO'
435862663508553729,2014-02-18 19:45:31,"b'Tomorrow is the last day to enter. Whether you win or not, I\xe2\x80\x99m grateful. We both are. http://t.co/Bd9LkcG4J2 @EasternCongo @Water'"
435556287703941120,2014-02-17 23:28:05,b'Only 48hrs left to sign up for the chance to hang with us. Learn about why I founded @easterncongo in this short vid: http://t.co/O1pUahL5tf'
435242506000039936,2014-02-17 02:41:14,b'Signed up for a chance to hang with Matt &amp; me yet? Your participation will help benefit @EasternCongo &amp; their work: http://t.co/N32SOSMbue'
434815448031707137,2014-02-15 22:24:15,"b'#faxingmattdamon jokes aside, the kids in this story from @medium &amp; @cironline are a reminder of why we\xe2\x80\x99re doing this http://t.co/MHBHZWkO1j'"
434730679570804736,2014-02-15 16:47:25,"b'Looks like u from here, Jimmy. All 4 charity? RT @jimmykimmel: Ben did you see what your ""friend"" Matt faxed us? NSFW http://t.co/E6MfltxI2R'"
434407153882112000,2014-02-14 19:21:51,"b""All for @water @easterncongo MT @dickc: we've printed out this tweet, placed in a suitcase that we'll courier to Matt #FaxingMattDamon"""
434292867348332544,2014-02-14 11:47:43,b'RT @twittertv : #FaxingMattDamon RT @jimmykimmel: Matt is prob too scared to get on twitter because no one likes him http://t.co/QFNr9vPLAi'
434156940420452352,2014-02-14 02:47:35,b'.@JimmyKimmel - I thank you buddy. And @easterncongo &amp; @water thank you! Matt on the other hand? Matt you there? Right. We will fax you.'
434143879101964288,2014-02-14 01:55:41,b'Thanks for the retweet @JimmyKimmel! Will Matt and I see you there too in support of these great orgs? http://t.co/3XZVFTYxLO'
434083920758329345,2014-02-13 21:57:26,b'Want to hang with us? Support @EasternCongo &amp; @Water for your chance: http://t.co/lr9vcdIPsF'
433807836964192257,2014-02-13 03:40:22,b'. @EasternCongo is important to me and @Water is important to Matt. That\xe2\x80\x99s why we decided to do this: http://t.co/En8NB50TQS'
431231809506930689,2014-02-06 01:04:09,b'.@RepAdamSmith calls for continued U.S. leadership in #DRC. Read about his recent trip with @easterncongo: http://t.co/vU6hX6t9nr'
430561030272319489,2014-02-04 04:38:43,b'Matt &amp; I are supporting causes near and dear to us: @EasternCongo &amp; @Water. Want to join us in LA? Get the scoop: http://t.co/Zs126TpmDI'
421486665774137344,2014-01-10 03:40:26,"b'RT @ShriverReport: Women have enormous power. To push back from the brink, #WhatWomenNeed is change in govt, biz &amp; their own lives. http://\xe2\x80\xa6'"
409089057558237184,2013-12-06 22:36:46,"b'Really like this poster series --RT @MondoNews: #ARGO, #GONEBABYGONE and #THETOWN On Sale Info! http://t.co/fuX41u9tKI'"
401832701960781825,2013-11-16 22:02:36,b'Batkid. Best Batman ever.  #SFBatKid #MakeAWish @SFWish'
398593142414249984,2013-11-07 23:29:45,b'Remarkable images of #M23 surrender - important moment on the path to peace for the Congolese people.   http://t.co/2L19iYUWtg #DRC'
392796107425972224,2013-10-22 23:34:24,"b'. @FOX2now Yep, I\xe2\x80\x99m filming #GoneGirl in your neck of the woods. Looking forward to watching my team in the #WorldSeries. Go @RedSox!'"
386197464241668096,2013-10-04 18:33:45,"b""Game day. MT @Jerry_Remy: I hope (today) begins a great post season for the #RedSox- I'll be pulling for them the whole way -Jerry"""
384744111359934464,2013-09-30 18:18:39,"b'Incredible ending. Big congrats. MT @BryanCranston: Well, this is it. The last episode ever of #BreakingBad.'"
382985775547035648,2013-09-25 21:51:39,"b""Thank you! MT @US_SEGL: It was a pleasure hearing from @EasternCongo's supporters today. A strong partner\xe2\x80\xa6for peace! http://t.co/t16NqIXe5N"""
380752523604135936,2013-09-19 17:57:30,b'Great time.Thx to all for joining us. RT @jtimberlake: On the way to the red carpet w @BenAffleck. #RunnerRunner : http://t.co/oVuGDQPGmE'
374851939420622848,2013-09-03 11:10:41,b'Please take a moment to read a powerful op-ed by @EasternCongo board member @CindyMcCain on her recent trip to #Congo http://t.co/6b89kYuNjR'
364534243072159744,2013-08-05 23:51:50,"b'Congrats and welcome to #Twitter @ambassadorpower - a strong voice for human rights, dignity &amp; American values.'"
359880838529286144,2013-07-24 03:40:52,b'Powerful images from @This_Is_Congo remind us that behind the staggering numbers are real people and families: http://t.co/VRlV0C3N66'
358039891810062338,2013-07-19 01:45:37,b'#TeamHoyt at the #ESPYS last night. http://t.co/zvBpjuwqTP'
349904591564972032,2013-06-26 14:58:50,b'Big news from the Supreme Court. Goodbye #DOMA #Prop8. Hello #equality.'
347436202091229184,2013-06-19 19:30:20,"b'Congrats @russfeingold, U.S. Special Envoy for Great Lakes Region. Concrete U.S. leadership toward peace in #DRC http://t.co/kYIMPSjW60'"
344180604004339712,2013-06-10 19:53:45,b'I\xe2\x80\x99m looking forward to following @HillaryClinton and the #TBD. #tweetsfromhillary'
342365132128653313,2013-06-05 19:39:42,b'Stunning #Congo artwork shows conflict in a different light http://t.co/Nw2dNSbU28'
338368595245555714,2013-05-25 18:58:54,b'A Day in the #DRC - Armin Rosen - The Atlantic http://t.co/byPeVHDyb6 via @EasternCongo'
337358807241986049,2013-05-23 00:06:22,b'RT @BlakeMycoskie: honored to be investing in the Congo w/ these new @easterncongo #TOMSshoes http://t.co/7lx9pLazKk'
332999167557378048,2013-05-10 23:22:43,b'Great interview w/ remarkable Dr. Paul Farmer on imagination in global health. Excited to read To Repair the World http://t.co/SYs1tnLxht'
329748587502247937,2013-05-02 00:06:04,"b""Today, I engage in the minor act of eating rice and beans. Here's why: http://t.co/f1s3BR6y8Y #BelowtheLine"""
329039283325378561,2013-04-30 01:07:33,b'RT @EasternCongo: Wednesday for 1 day we will live #BelowTheLine w @BenAffleck. Join us! MT@LBLUS: @EasternCongo Good luck &amp; thank you!\xe2\x80\xa6'
328981619258048512,2013-04-29 21:18:24,b'RT @LBLUS: Want to get in on Live #belowtheline? Take on LBL for 1 or more days this week and be part of the global movement! http://t.co/1\xe2\x80\xa6'
326460287018471424,2013-04-22 22:19:32,b'1.4 billion people live on less than $1.50/day. I\xe2\x80\x99m joining Live #BelowTheLine on behalf of @easterncongo. Will you? http://t.co/JBrrBuIbVT'
323935924067106817,2013-04-15 23:08:37,b'Such a senseless and tragic day. My family and I send our love to our beloved and resilient Boston.'
320282494509383680,2013-04-05 21:11:11,"b""It was an honor to know Roger Ebert. We've lost a great writer, film enthusiast &amp; American."""
316608774389506048,2013-03-26 17:53:08,"b'I agree. RT @BarackObama: RT if you agree. #MarriageEquality, http://t.co/AdVh3fL2TQ'"
315227587972567040,2013-03-22 22:24:48,"b'Congrats Mary Robinson, UN Special Envoy, Great Lakes Region, Africa. Your leadership will help #DRC to lasting peace http://t.co/0YDoZMIUZP'"
313819059768664064,2013-03-19 01:07:48,"b""Fugitive M23 leader Ntaganda 'surrenders' http://t.co/ls1DewkJYs via @AJEnglish"""
313818079043911680,2013-03-19 01:03:55,b'Major step for #DRC - Warlord Bosco Ntaganda turns self into US embassy in Rwanda to face war crimes charges at #ICC. http://t.co/96suB3iqvs'
310144618371096577,2013-03-08 21:46:53,b'Worth a watch on #IWD. MT @EasternCongo:  inspiring song celebrating the beauty &amp; courage of women in DRC http://t.co/lWO3H2UCC7'
308787334235713536,2013-03-05 03:53:32,b'Proud to support the launch of @halfthegame. Play here: http://t.co/D290YaoON9'
307329215496327168,2013-03-01 03:19:29,b'Honored. \xe2\x80\x9c@EasternCongo: Surprise at #TED2013 tonight \xe2\x80\x93 Ben Affleck introduces Kinshasa Symphony to perform an original Congolese piece!\xe2\x80\x9d'
305930172828364800,2013-02-25 06:40:11,"b'Thank you Academy, Tony, the cast and crew. What a ride #Argo has been for us all! #Oscars http://t.co/OF0vFvY4Pn'"
305860546916397056,2013-02-25 02:03:31,"b'The last leg of an unbelievable journey. Thanks to the amazing cast, crew and fans that got us here. #Oscars http://t.co/PwSBfnPjDu'"
305790905724571648,2013-02-24 21:26:47,b'Another film I\xe2\x80\x99m so proud of \xe2\x80\x93 a look at why I founded @EasternCongo. Share to help us reach our goal of 100k views http://t.co/UzVkBFBy0H'
305459293270982656,2013-02-23 23:29:05,b'Thanks @StateDept for hosting us during #Argo filming. Grateful for the outstanding service &amp; sacrifice of US diplomats and their families!'
305457866154848256,2013-02-23 23:23:25,b'RT @StateDept: Did you know @BenAffleck filmed scenes from #Oscar-nominated #Argo in the @StateDept? See the crew in our lobby: http://t ...'
305456687253442560,2013-02-23 23:18:44,b'RT @StateDept: Good luck @BenAffleck and #Argo at the Oscars. Nice seeing @StateDept &amp; our Foreign Service on the big screen.-JK'
304208337828982784,2013-02-20 12:38:14,b'Welcome back @RobinRoberts. We missed you. #TeamRobin'
304019177742663681,2013-02-20 00:06:35,b'RT @wbpictures: Congratulations to Chris Terrio on his WGA win for Best Adapted Screenplay for #Argo! http://t.co/86KcMyRD'
299209403276599296,2013-02-06 17:34:15,b'RT @EasternCongo: From Kinshasa to Goma in pictures http://t.co/ynnBs4yz'
298920766131544064,2013-02-05 22:27:18,"b'Interesting comparison of movie making to startups, thx @johngreathouse &amp; @Forbes http://t.co/Y7pfxUsd'"
298503112161910784,2013-02-04 18:47:42,b'The love and support for our #Argo work has been amazing &amp; humbling. THANK YOU to the Directors Guild Award. http://t.co/H27SzyPz'
296314054471995393,2013-01-29 17:49:10,"b'I still love you, @jimmykimmel. Tonight. In primetime.'"
294522658488455168,2013-01-24 19:10:48,"b""RT @RedSox: Guess who's officially back?! #RedSox today name Pedro Martinez Special Assistant to the General Manager. http://t.co/AiA4L8cD"""
294482079251591170,2013-01-24 16:29:33,b'RT @EasternCongo: ECI Daily News - http://t.co/d6ly4mpu'
290806886427668482,2013-01-14 13:05:40,"b'Thank you Tony, George, Grant, Chris &amp; the rest of the #Argo cast and crew. We won a #GoldenGlobes! Amazing! http://t.co/FqM3VGXM'"
290805150774358016,2013-01-14 12:58:45,"b""To hear your name included among directors I've long admired is incredible. To win? Wow, thank you HFPA. #GoldenGlobes"""
283341620542332930,2012-12-24 22:41:21,b'Happy holidays to All. http://t.co/lMgAbAnS'
281478721968414720,2012-12-19 19:18:51,"b'As I said, I reject the notion of a pervasive hopelessness. Not true. I\xe2\x80\x99ve seen advancement in #DRC. We need incremental steps to progress.'"
281472447453208578,2012-12-19 18:53:55,b'Thank you @HASCRepublicans for the opportunity to speak this morning about the crisis in #DRC. We can &amp; should help immediately.'
281404593773109250,2012-12-19 14:24:18,b'Headed to the Hill on behalf of @EastCongoNews to talk about the evolving #DRC security situation. 10am TODAY EST live: http://t.co/swRUTn6m'
280799798624411648,2012-12-17 22:21:03,b'.@NickKristof I\xe2\x80\x99m on my way. Can you stay put for 12 hours?'
278551958623752193,2012-12-11 17:28:56,b'What says @BillSimmons? 42-14  The #Patriots are looking good. #MNF'
277108686814601216,2012-12-07 17:53:54,"b'Deep sadness to lose a friend &amp; hero, the remarkable Aloisea Inymba, Rwanda\xe2\x80\x99s Minister, Gender &amp; Women in Development http://t.co/241Dm6Nb'"
274584248084725761,2012-11-30 18:42:40,b'The U.S. must aid Congo \xe2\x80\x94 now http://t.co/qtMkznff #OpEd @washingtonpost'
273072084157071360,2012-11-26 14:33:52,b'RT @bbcworldservice: #Congo: @BenAffleck &amp; Congressman @Rep_Adam_Smith speaking to @BBCDanDamon\non #BBCWorldUpdate http://t.co/hrj92 ...'
272842677945524224,2012-11-25 23:22:18,b'RT @EastCongoNews: Thx to @Rep_Adam_Smith &amp; @GStephanopoulos for this important discussion about war torn DRC. @ThisWeekABC video he ...'
272736149255114752,2012-11-25 16:18:59,b'Thx to @GStephanopolous &amp; @Rep_Adam_Smith for this important discussion about war torn #DRC. #TheWeek  http://t.co/QoftHooe'
272733067217608705,2012-11-25 16:06:45,b'RT @Rep_Adam_Smith: Must continue to engage leaders in international community to work towards solution to conflict in the #Congo http:/ ...'
272698235607449600,2012-11-25 13:48:20,"b""I'll be joining @GStephanopolous this morning to talk about the crisis in #Congo &amp; my experiences there. Tune in to @thisweekabc."""
272377250027040768,2012-11-24 16:32:51,b'RT @ThisWeekABC: Actor @BenAffleck + @Rep_Adam_Smith join @GStephanopoulos to discuss the latest developments in Congo on #ThisWeek. htt ...'
270958875719630850,2012-11-20 18:36:44,b'Praying for our partners &amp; team in eastern Congo - urging US to engage with regional leadership &amp; insist on ceasefire. http://t.co/IWCcfOSV'
267826973307457536,2012-11-12 03:11:41,"b'Today, we honor the veterans who have served our great country. Please support @PVA1946 &amp; @OpGratitude for their admirable work.'"
266370905775685632,2012-11-08 02:45:47,"b""RT @wbpictures: It's simple, really. A good story attracts great actors. @BenAffleck discusses the cast of #Argo in a new featurette: ht ..."""
261889136288485376,2012-10-26 17:56:50,b'You look pretty skinny in this picture and that one turned out alright. RT @ThatKevinSmith: LOL- http://t.co/UHkAzlwL'
261859909476433920,2012-10-26 16:00:42,"b'Horrific news - Attack of one of my heroes, who publicly denounced mass rape. #DRC RT @NickKristof: Dr. Denis Mukwege: http://t.co/QJtQd6Gc'"
261859166761660416,2012-10-26 15:57:45,b'RT @EastCongoNews: ECI is saddened to hear of attack on grantee &amp; friend Dr. Mukwege of Panzi Hospital. We stand behind him &amp; im ...'
261640935593623554,2012-10-26 01:30:34,b'Thanks for checking it out. Glad you and Tim enjoyed #Argo! @FaithHill'
261638047119073280,2012-10-26 01:19:06,"b""I'm joining Meryl Streep &amp; Amy Poehler to put the gov't on notice: @ReproRights are fundamental. #DrawTheLine: http://t.co/5jmyi3Vc"""
261632067987730432,2012-10-26 00:55:20,"b'Thanks, man. RT @KennyWormald: Saw #ARGO never felt like this after a film-Cant believe that actually occurred-how good the film was'"
261630225056681984,2012-10-26 00:48:01,b'RT @MeninoforBoston: Elizabeth Warren will fight to create jobs for Boston\xe2\x80\x99s working families. http://t.co/KWZzY6DI #bostonforwarren'
261627601695682560,2012-10-26 00:37:35,"b'This was fun to do, Gus. Thx. RT @wbpictures: Director Gus Van Sant interviews @BenAffleck on filmmaking @InterviewMag http://t.co/YKqu2T0d'"
257679283030466561,2012-10-15 03:08:23,"b'Wow, the #Argo love has been amazing. We are humbled - thx for the first hand reviews!'"
257542621675802626,2012-10-14 18:05:20,b'I really liked #Argo. @RealRonHoward: Anyone seen Looper or Argo or End of Watch or The Master?  Curious what you think of any or all...'
257541265833463808,2012-10-14 17:59:57,"b""Did you like the extra footage? RT @emskizz: it's always awesome when the credits to a movie start rolling and no one gets up #Argo"""
257540894260080640,2012-10-14 17:58:28,"b'Thanks, Albert RT @AlbertZaballero: @BenAffleck Very well done, story told well, direction, cast, look, feel, editing was spot on-GREAT film'"
256877132226105344,2012-10-12 22:00:55,"b'Opening day for #Argo and we\xe2\x80\x99re excited. From all of us who worked on the film, thanks for the early support. Let us know what you think.'"
256824810708025344,2012-10-12 18:33:01,"b""Appreciate it Nick RT @NickKristof: Congrats to 1 of my fave Congo activists #Argo suggests he's moonlighting successfully as actor/director"""
256800492729028608,2012-10-12 16:56:23,b'Thx Seth! Appreciate the shout out. RT @sethmeyers21: Everyone should go see Argo this weekend. #Affleck #Arkin #Cranston #Goodman'
256791695746801664,2012-10-12 16:21:25,"b'Thanks man. RT @JTimberlake: Go see #ARGO directed by my new bud, @benaffleck Fantastic film! Love, love, loved it. You will too.'"
256788111277846529,2012-10-12 16:07:11,b'Thanks! RT @AndersonCooper: #ARGO is so good! Very happy @BenAffleck is on #AndersonLive today with@BryanCranston.'
256787657525432321,2012-10-12 16:05:23,b'I think that sounds like a good plan. RT: @SarahKSilverman: ARGO this weekend????'
255449682816417792,2012-10-08 23:28:45,b'Thanks to all who participated in the #ARGO chat!'
255449517581795330,2012-10-08 23:28:05,"b""You'll. Love. It. Great last question. RT @Zackinspace: @BenAffleck Can you sell #ARGO to me in 3 words? ...I'm gonna see the movie anyway."""
255449123237543936,2012-10-08 23:26:31,"b""except the life saving heroics, I've identified with Tony - leaving your family for extended periods and that's hard. RT @lexarod #ARGO"""
255448678645510145,2012-10-08 23:24:45,"b'Too tough for me, too hard on your psychology. RT @Cate_Wahlberg: @BenAffleck so is your next job going to be manager of the Red Sox?! #Argo'"
255448312872845312,2012-10-08 23:23:18,"b'.@EastCongoNews @JimmyFallon and @ThatKevinSmith @BenAffleck If Twitter was limited to 3 followers, who would you follow? #ARGO'"
255447786215047169,2012-10-08 23:21:12,b'7 RT @Amanda_Diaz: @BenAffleck On a scale of 1 to 10 how tired are you? #ARGO'
255447589716103168,2012-10-08 23:20:26,"b'Wrapping up soon, last #ARGO questions? Trying to get to as many as I can!'"
255447434862407682,2012-10-08 23:19:49,"b""I'd be writing Twitter feeds for celebrities. RT @mizzie81:@BenAffleck If you hadn't pursued directing, what would you be doing? #ARGO"""
255447042007109632,2012-10-08 23:18:15,b'Lumet. Inniuitu. Ashby. Renoir. Wells. Wyler. Wylder. Cassevetes. There are many more directors who influence me. @judym17 #ARGO'
255446629920944128,2012-10-08 23:16:37,b'Nats/Orioles Beltway Series RT @J_J_1975: @BenAffleck Who do you see in the World Series?  #Argo'
255446095377879040,2012-10-08 23:14:29,"b""If it were mistaken for #FARGO, I wouldn't mind. Pretty great movie. RT @TheChloeLamb #ARGO"""
255445599523053568,2012-10-08 23:12:31,b'Enhance a sense of realism using cinematography. RT @mattscope: @BenAffleck What did u learn from shooting with your DP Rodrigo Prieto?#ARGO'
255445173989941248,2012-10-08 23:10:50,b'House of Stark RT @annaswnsn: @BenAffleck which house do you think you would be in on Game of Thrones? #ARGO'
255444571788562433,2012-10-08 23:08:26,"b'Yes, unequivocally. Every actor should take a directing class. RT @emerosheaa: directing have helped you to become a better actor? #ARGO'"
255444230825201667,2012-10-08 23:07:05,"b'#AFY @ThatKevinSmith:Via @BenAffleck ""I vaguely remember you. happy to do your podcast"" SOMEONE FAMOUS TWEETED ME!!!! #ARGO fuck yourself.'"
255443849843970049,2012-10-08 23:05:34,"b'Yeah, now I have to! @morgainedax Is Titus Welliver going to be your good luck charm you always cast? I hope so. @BenAffleck  #argo'"
255443230177513472,2012-10-08 23:03:06,"b'@Ann_SanJose Would love to, but it would be very hard to convince many to make a movie in #Congo. #ARGO'"
255442769122844672,2012-10-08 23:01:16,"b"".@jimmyfallon I'm a Looper. #ARGO"""
255442507406667777,2012-10-08 23:00:14,"b'Yes, for a movie called #Whitey. He will acting. I will be directing. RT @mikeg1014: @BenAffleck teaming up w Matt Damon anytime soon? #ARGO'"
255441766986162176,2012-10-08 22:57:17,b'I vaguely remember  you. I am happy to do your podcast. @ThatKevinSmith  #ARGO'
255441194199441408,2012-10-08 22:55:01,b'Yes restaurants r great. Bars are great. Amazing city. RT @fmalick @BenAffleck Were you able to explore Istanbul while you were there?#ARGO'
255440999671808000,2012-10-08 22:54:14,"b""Yeah, but I can't say yet. RT markwilkins34: @BenAffleck is there a book you'd love to make into a movie and why? #ARGO"""
255440612046815232,2012-10-08 22:52:42,"b'Tough one. Bable, There Will Be Blood, and...? @jkary90: @BenAffleck Top three movies of the last decade? #ARGO'"
255439814051110912,2012-10-08 22:49:32,"b'Thanks @ACaryGrantFan.  ""Shocking."" #ARGO'"
255439564267745280,2012-10-08 22:48:32,b'No people were very welcoming. RT @seldy_gray: @BenAffleck any political problems of your own while filming abroad? #ARGO'
255439465441538049,2012-10-08 22:48:09,"b""No, we've been very careful to not make a movie that could be easily politicized. @JakeVK Any concernsthe film will play into 2012 election?"""
255439078659600384,2012-10-08 22:46:36,"b""Film. Always. Until they don't make it anymore. RT @vultureofrock: @BenAffleck Have you shot digital or film. Personal preference? #Argo"""
255438575276015617,2012-10-08 22:44:36,"b'Shawn Bean from #GameofThrones RT @IamBeccaStanley: Jon Hamm for the town, Bryan Cranston for #ARGO, who do you want to work with next?'"
255438378621882368,2012-10-08 22:43:49,"b'Not my top genre, but I love Ben Hur. @robert_ziegler Do you like movies about gladiators?  (AIRPLANE! reference) #ARGO'"
255438165211496448,2012-10-08 22:42:59,b'Brando @johnmarc k if u could have a actor play you in a movie who would it be #argo ?'
255438043874476034,2012-10-08 22:42:30,b'.@adrian_charlie Biggest obstacle to overcome was my own anxiety. #ARGO'
255437875980689408,2012-10-08 22:41:50,b'It was really inspiring how they felt about the movie and that they felt we did the story justice. @MashEntertain @BenAffleck #ARGO'
