id,created_at,text
263448462245363712,2012-10-31 01:13:03,"b'The First Lady made a few calls for Barack  from Chicago today\xe2\x80\x94can you pick up a shift? http://t.co/WRX8SEWs, http://t.co/RckMWjpx'"
263443017325764608,2012-10-31 00:51:24,"b'One week to go! Vote early if you can, and if you can\xe2\x80\x99t, make a plan: http://t.co/DzV4GS2j \xe2\x80\x93mo'"
263308646535012353,2012-10-30 15:57:28,"b'If you\xe2\x80\x99re looking for a way to support storm relief efforts, please consider donating to the American Red Cross: http://t.co/qj2jgVWZ. \xe2\x80\x93mo'"
263308433669910528,2012-10-30 15:56:37,"b'To everyone affected by the hurricane, Barack and my thoughts continue to be with you and your families today, and please stay safe. \xe2\x80\x93mo'"
263079034852896770,2012-10-30 00:45:04,"b'""Barack and I are so proud of the work our volunteers are doing, but the key is going to be to turn our people out."" http://t.co/EHb8wyhZ'"
263022398142550018,2012-10-29 21:00:01,"b'Our thoughts and prayers are with everyone affected by Hurricane Sandy. In times of crisis, we pull together as one American family. \xe2\x80\x93mo'"
262980205461782528,2012-10-29 18:12:21,"b""RT @BarackObama: If you're on the Eastern seaboard, please make sure to follow the instructions of your state and local officials today. ..."""
262972239157293057,2012-10-29 17:40:42,b'Voting early means you can spend Election Day helping other people get to the polls\xe2\x80\x94get the details for your state: http://t.co/eveX5qPF'
262968676519645184,2012-10-29 17:26:32,b'A message from the First Lady: Vote early\xe2\x80\x94then get out there on Election Day and help other people get to the polls. http://t.co/aBXZDMf8'
262897995090100224,2012-10-29 12:45:41,"b""If you just read the First Lady\xe2\x80\x99s @PopSugar post and want to learn more about Stacey Lihn, this is her family's story: http://t.co/glnzK9Hl"""
262894238386249729,2012-10-29 12:30:45,"b'""No family should have to choose between caring for a sick child or going bankrupt."" Read the First Lady\'s new post: http://t.co/GDArCYTe'"
262671487880810500,2012-10-28 21:45:37,"b'If this is what the President can do in 4 years, imagine what he can do in twice the time: http://t.co/ce2SASFN'"
262655737543667712,2012-10-28 20:43:02,"b'If you want the latest on how you can help build this campaign at a local level, check out Dashboard: http://t.co/YPfQ9peu'"
262634524305928193,2012-10-28 19:18:44,b'Call a few folks in key states\xe2\x80\x94it\xe2\x80\x99s a great way to do your part before Election Day. http://t.co/Ig7B0zjj'
262374780035035136,2012-10-28 02:06:36,b'This campaign is in the palm of your hand. Give $10 to Obama for America by texting GIVE to 62262. http://t.co/YNEDn1X0. 6 msgs/mth.'
262261075158904833,2012-10-27 18:34:47,"b'Thanks to Obamacare, insurance companies will no longer be able to charge women more than men for the same plan. http://t.co/SwOYnTR3'"
261953999564070912,2012-10-26 22:14:35,b'RT @BarackObama: Eric has a story that you need to hear: http://t.co/eCo8FFs8'
261949372487565314,2012-10-26 21:56:11,b'Happy birthday to one of the most inspirational and fearless women I know: Hillary Clinton. \xe2\x80\x93mo'
261924242986266624,2012-10-26 20:16:20,"b'In case you missed it, catch the First Lady\xe2\x80\x99s appearance on @JimmyKimmel: http://t.co/1pLCPwPl'"
261909309217189888,2012-10-26 19:17:00,"b'RT @OFA_NV: Nevada, show we have President Obama\xe2\x80\x99s back by committing to get out the vote this weekend. Sign up here: http://t.co/XpkE77 ...'"
261872073658466304,2012-10-26 16:49:02,b'Find out how the President\xe2\x80\x99s health care plan benefits you and your family: http://t.co/cAw7uwE1'
261845855076749314,2012-10-26 15:04:51,"b'Good morning, Nevada! Follow @OFA_NV for updates on the First Lady\xe2\x80\x99s visit today.'"
261637569052303360,2012-10-26 01:17:12,b'President Obama stands up for middle-class families. Stand up for him by getting involved at your local field office: http://t.co/hMXZsPBu'
261592327804571648,2012-10-25 22:17:25,b'Go for that extra cup of coffee today\xe2\x80\x94the First Lady\xe2\x80\x99s on with @JimmyKimmel at 12am ET tonight!'
261532709090902016,2012-10-25 18:20:31,"b'Find out where President Obama stands on the issues that matter to you\xe2\x80\x94and share this link so your friends know, too: http://t.co/Jq3cObjw'"
261495099001806848,2012-10-25 15:51:04,b'Hello from the campaign trail\xe2\x80\x94the First Lady starts a conversation on @CafeMom: http://t.co/chsYYLL2'
261472867928129537,2012-10-25 14:22:44,b'.@AliciaKeys is this week\xe2\x80\x99s guest editor at @iVillage. The First Lady on why Alicia is such a powerful voice for women: http://t.co/ts0y8ClR'
261279010535911425,2012-10-25 01:32:25,b'The First Lady: \xe2\x80\x9cI\xe2\x80\x99m feeling pretty fired up and ready to go myself because \xe2\x80\xa6 I voted for my husband yesterday!!\xe2\x80\x9d http://t.co/Th3nmrIS'
261161860684988419,2012-10-24 17:46:54,"b'Women will decide this election, and all our friends need to know what\xe2\x80\x99s at stake before they vote. Watch and share: http://t.co/m1d7danK'"
261141514539921408,2012-10-24 16:26:03,b'We\xe2\x80\x99re only 13 days away from Election Day. It just takes one person to make a big difference: http://t.co/7iBZYmaX'
260892725078007810,2012-10-23 23:57:27,"b'You can help get out the vote, right from your phone\xe2\x80\x94make a few calls for Barack: http://t.co/hcblfwSs'"
260868871261650944,2012-10-23 22:22:40,"b'RT if you agree: Fair pay isn\xe2\x80\x99t a women\xe2\x80\x99s issue, it\xe2\x80\x99s a family issue. http://t.co/Mez7I0eX'"
260841405050679297,2012-10-23 20:33:31,"b""To all the amazing volunteers out there in these last two weeks: Thank you for having Barack's back. \xe2\x80\x93mo"""
260820471073886208,2012-10-23 19:10:21,"b'Florida: Thank you for a great day yesterday, from start to finish: http://t.co/ViS8p327'"
260797594459058176,2012-10-23 17:39:26,b'The First Lady talks about what\xe2\x80\x99s at stake this fall\xe2\x80\x94and how you can help @BarackObama win: http://t.co/DImnIa0w'
260773696837394432,2012-10-23 16:04:29,b'RT if you\xe2\x80\x99re #ProudOfObama: The President\xe2\x80\x99s steady leadership has made us stronger and safer. http://t.co/9vWy1nwJ'
260758638115827715,2012-10-23 15:04:38,b'Your vote is your voice\xe2\x80\x94read the First Lady\xe2\x80\x99s op-ed for @NewsOne: http://t.co/pZaDARe8'
260575473128583169,2012-10-23 02:56:48,"b'I am so proud of how Barack has represented us on the world stage for the past four years. Tonight he shined on the debate stage, too. \xe2\x80\x93mo'"
260571664373395456,2012-10-23 02:41:40,"b""Barack's steady leadership has made us stronger and safer than we were four years ago. That was clear tonight. \xe2\x80\x93mo #ProudOfObama"""
260545837631950849,2012-10-23 00:59:03,"b'RT @BarackObama: \xe2\x80\x9cHe did what he said he was going to do.\xe2\x80\x9d Eli and Seth, twin brothers and veterans, on why they support the President:  ...'"
260542498131300354,2012-10-23 00:45:46,b'Watch tonight\xe2\x80\x99s debate starting at 9pm ET to show your support for @BarackObama! http://t.co/dJRqUlWV'
260518590095183873,2012-10-22 23:10:46,"b'We\xe2\x80\x99re getting fired up in Florida for tonight\xe2\x80\x99s debate. Watch tonight, and then volunteer for #TeamBarack tomorrow. \xe2\x80\x93mo'"
260484508862795776,2012-10-22 20:55:21,b'Share the President\xe2\x80\x99s plans to keep America moving in the right direction: http://t.co/SqVCnaz2 #Forward2012'
260452887677784064,2012-10-22 18:49:42,"b'Wisconsin and Colorado, the polls are now open. Don\xe2\x80\x99t wait\xe2\x80\x94support the President and vote early: http://t.co/Fpzw6Vg8'"
260411800682639360,2012-10-22 16:06:26,b'The First Lady is headed to Florida today. Follow @OFA_FL for the latest\xe2\x80\x94and tune in for tonight\xe2\x80\x99s presidential debate in Boca Raton.'
259744673445318656,2012-10-20 19:55:30,b'Volunteer with your local field office this weekend\xe2\x80\x94and bring a buddy: http://t.co/PuRhj5RX'
259694699814731777,2012-10-20 16:36:55,"b'The polls open today in Nevada. If you\xe2\x80\x99re ready to keep this country moving forward, pick up a friend and cast your ballot early. \xe2\x80\x93mo'"
259411357999435776,2012-10-19 21:51:02,b'Barack is putting higher education within reach for millions more Americans by doubling funding for Pell Grants. http://t.co/lVEHmelQ'
259358432430260224,2012-10-19 18:20:43,"b'Thanks to Obamacare, insurance companies will no longer be able to charge women more than men for the same plan. http://t.co/hEQKW2Hs'"
259321395815796738,2012-10-19 15:53:33,"b'Hello, Wisconsin! Send your photos to @OFA_WI if you\xe2\x80\x99re attending the First Lady\xe2\x80\x99s events today.'"
259090417411301376,2012-10-19 00:35:43,b'President Obama stands up for middle-class families. Stand up for him by getting involved at your local field office: http://t.co/QPIDLQN5'
259073302222495744,2012-10-18 23:27:43,"b'RT @BarackObama: Forward, not back: http://t.co/GIXS4GBL, http://t.co/DGB6axFN'"
259056417082855424,2012-10-18 22:20:37,"b'Find out where President Obama stands on the issues that matter to you\xe2\x80\x94and share this link so your friends do, too: http://t.co/7R7w1CWj'"
259041623646797824,2012-10-18 21:21:50,b'The First Lady talks about what\xe2\x80\x99s at stake in this election\xe2\x80\x94and how you can help: http://t.co/DImnIa0w #Forward2012'
259024479504695297,2012-10-18 20:13:43,b'Connect with the First Lady on Pinterest and help get out the vote. Check out the details from @BabbleEditors: http://t.co/WeiMAj1N'
259010615417372673,2012-10-18 19:18:37,b'RT @OFA_NV: 44 hours until #EarlyVoteNV begins in Nevada for @BarackObama the 44th President. Find your location: http://t.co/5Ii2qsgz # ...'
258995661251436544,2012-10-18 18:19:12,b'The organizing tip that you should put to good use this weekend: http://t.co/FtyWK3Hj'
258964097767448576,2012-10-18 16:13:46,"b'North Carolina, starting today you can make your voice heard in this election. If you\xe2\x80\x99ve got Barack\xe2\x80\x99s back, vote early today. \xe2\x80\x93mo'"
258712378965913600,2012-10-17 23:33:33,"b""The First Lady in NC yesterday: If you live in an early vote state, don't wait to cast a ballot. http://t.co/RbOHKASA, http://t.co/id7ZlatE"""
258700348246589440,2012-10-17 22:45:44,b'Who inspires the First Lady on the campaign trail? Daughters Malia and Sasha. http://t.co/VKzCRBe3 via @ivillage'
258689635646070784,2012-10-17 22:03:10,b'We\xe2\x80\x99re 20 days away from Election Day. It just takes one person to make a big difference: http://t.co/EKm0Nx7D \xe2\x80\x93mo'
258673424627552256,2012-10-17 20:58:45,b'A photo that makes us smile: http://t.co/dPUCB5gS'
258646223769186304,2012-10-17 19:10:39,"b'If you want the latest information on how you can help this campaign at a local level, you need to be on Dashboard: http://t.co/STq9CTWQ'"
258637411263868928,2012-10-17 18:35:38,b'Head over to @iVillage for a special message from the First Lady: http://t.co/gOeYDD2v'
258626281502027776,2012-10-17 17:51:25,b'A word from the Grandma-in-Chief on supporting President Obama: http://t.co/1fDqiFrO via @EssenceMag'
258588212992282624,2012-10-17 15:20:08,"b'RT @BarackObama: ""I\'ve got two daughters and I want to make sure that they have the same opportunities that anybody\'s sons have."" http:/ ...'"
258408191833038848,2012-10-17 03:24:48,"b""RT @BarackObama: If you're on #TeamBarack, pitch in $10 now to help win this thing: http://t.co/e6pnchut, http://t.co/KXmrKtpd"""
258405339567906816,2012-10-17 03:13:28,"b""I'm so proud of my husband tonight. Let's have his back as he has had ours. \xe2\x80\x93mo #TeamBarack"""
258397555266822144,2012-10-17 02:42:32,"b'Tonight Barack showed, as he has every day as president, that he\xe2\x80\x99ll fight to ensure everyone has a fair shot at the American Dream. \xe2\x80\x93mo'"
258368170996408321,2012-10-17 00:45:46,b'Tonight\xe2\x80\x99s debate livestream starts at 9 PM ET. Tune in to show your support for @BarackObama! http://t.co/TrOnM5Nf'
258314662649679872,2012-10-16 21:13:09,"b'I\xe2\x80\x99m in because @BarackObama is strong, honest, and he\xe2\x80\x99s always got your back. RT if you\xe2\x80\x99re fired up to see him tonight. \xe2\x80\x93mo #Debate2012'"
258292925497229313,2012-10-16 19:46:46,"b'RT @Students4Obama: ""We want young people to get in the habit of being actively involved in the democratic process.""\xe2\x80\x94@MichelleObama http ...'"
258285171198001152,2012-10-16 19:15:58,"b'Affordable education is a major part of the President\xe2\x80\x99s plan to keep America moving forward: http://t.co/4K0Im7Z1, http://t.co/kl4vBcc7'"
258255560808472576,2012-10-16 17:18:19,"b'Thanks for a great day yesterday, @OFA_OH! http://t.co/6T2MAquk'"
258243015108337665,2012-10-16 16:28:27,"b'Good morning, Tarheels! Follow @OFA_NC for updates on the First Lady\xe2\x80\x99s visit today.'"
258230906752487424,2012-10-16 15:40:20,"b'Yesterday, I did the most important thing I can do to support @BarackObama \xe2\x80\x93 I voted. Now it\xe2\x80\x99s your turn: http://t.co/hrLao2aT  \xe2\x80\x93mo'"
258025932823068673,2012-10-16 02:05:50,b'The First Lady sits down with @ExtraTV to talk about about why she\xe2\x80\x99s so proud of the President: http://t.co/Am8ZQwQI'
258017980053594113,2012-10-16 01:34:14,b'RT @aishatyler: President Obama is fighting #ForAll women. Make your voice heard: #WomenDecide2012 http://t.co/BJFJWh9I'
258011806260400129,2012-10-16 01:09:42,"b'What a great Monday \xe2\x80\x93 this morning I voted for @BarackObama, and this afternoon I was with @OFA_OH! \xe2\x80\x93mo'"
257970377777639424,2012-10-15 22:25:05,b'Share the President\xe2\x80\x99s plan to keep America moving in the right direction: http://t.co/RLW1hubQ #Forward2012'
257908345342656513,2012-10-15 18:18:35,"b""Virginia: Today's your last day to register to vote. Take 5 minutes to do it now: http://t.co/okQgQo6q"""
257890557421056000,2012-10-15 17:07:55,"b'The First Lady just cast her 2012 ballot! Find out if you can vote early too: http://t.co/KCjxpV2U, http://t.co/ArtmCgr2'"
257890221545369600,2012-10-15 17:06:34,"b'Hey, @BarackObama, I just dropped my absentee ballot in the mail \xe2\x80\x93 I couldn\xe2\x80\x99t wait for Election Day! Love you! \xe2\x80\x93mo'"
257633289051979776,2012-10-15 00:05:37,b'North Carolina: The First Lady is coming to visit on Tuesday. RSVP to see her in Chapel Hill: http://t.co/i4cWDVOp'
257605700077903872,2012-10-14 22:15:59,b'PopSugar follows the First Lady to Virginia on the campaign trail: http://t.co/5QL0iqQL'
257221093432127488,2012-10-13 20:47:42,b'A photo that makes us smile: http://t.co/AHBp0VCD'
257176613437984768,2012-10-13 17:50:57,"b'If you\xe2\x80\x99re in for four more years, sign up here: http://t.co/iTFvKaOh'"
256902885420441600,2012-10-12 23:43:16,"b'Obamacare has expanded access to breast cancer screenings, helping patients and survivors get the care they need. http://t.co/tQTdOT27'"
256873739080327168,2012-10-12 21:47:26,b'It could be one phone call or one conversation that makes the difference. Get involved: http://t.co/dwHGf1SX #ItTakesOne'
256813494832332800,2012-10-12 17:48:03,b'A photo that makes us smile: http://t.co/5pCcK7YC'
256462456740777984,2012-10-11 18:33:09,b'A powerful story from @JoeBiden\xe2\x80\x99s trip to Florida: http://t.co/BmVtw3bz'
256169259162537984,2012-10-10 23:08:06,"b'First Lady Michelle Obama: \xe2\x80\x9cDon\xe2\x80\x99t let anyone tell you any differently\xe2\x80\x94elections are always about hope."" http://t.co/YqHishcl'"
256092169486614529,2012-10-10 18:01:45,b'Alfre Woodard and @AishaTyler each share why voting is so personally important to them: http://t.co/sovKxpAo'
256072196965941248,2012-10-10 16:42:24,b'It\xe2\x80\x99s up to you\xe2\x80\x94whether you vote could help decide this election: http://t.co/m1rBlDld'
255843197996105731,2012-10-10 01:32:26,b'The vice presidential debate is on Thursday night\xe2\x80\x94tune in and show your support for @JoeBiden!'
255778404232728578,2012-10-09 21:14:58,"b""The Obamas on Bo's birthday: http://t.co/4q7zI2AF"""
255719824393646080,2012-10-09 17:22:11,b'It\xe2\x80\x99s a big 4th birthday for Bo! He\xe2\x80\x99s getting some extra treats today. \xe2\x80\x93mo'
255695350411718656,2012-10-09 15:44:56,"b""RT @BarackObama: 28 days 'til Election Day, but today's the voter registration deadline in many states. Fill out your form &amp; mail it ..."""
255686524442652672,2012-10-09 15:09:52,"b""OH, FL, NM, PA, CO: It's the last day to register to vote. Take me up on this challenge\xe2\x80\x94register one more voter by tonight. \xe2\x80\x93mo"""
255486563658657793,2012-10-09 01:55:18,"b'A message from Michelle: Before you can vote for Barack, you need to be registered. http://t.co/JCKfYEpi #RegToVote'"
255451539752239104,2012-10-08 23:36:08,"b'Someone has a birthday tomorrow, and his brother Cappie is ready to celebrate: http://t.co/yvp9WVoJ'"
255436192022134785,2012-10-08 22:35:09,"b'Express yourself\xe2\x80\x94vote: http://t.co/edExjckI, http://t.co/qH00TyOV'"
255375591942017024,2012-10-08 18:34:20,b'Read up on the President\xe2\x80\x99s plan to keep America moving in the right direction: http://t.co/pZqISLZH #Forward2012'
255349332419682306,2012-10-08 16:49:59,"b""Tomorrow is the voter registration deadline in CO, FL, OH, NM, and PA. Take 5 minutes to make sure you're good to go: http://t.co/BNuthylS"""
254995070942601218,2012-10-07 17:22:17,"b'Eight years ago, we paid off the last of our student loans. Now Barack\xe2\x80\x99s working to make education more affordable for today\xe2\x80\x99s students. \xe2\x80\x93mo'"
254628531101908992,2012-10-06 17:05:47,b'The First Lady\xe2\x80\x99s full interview with @WomensHealthMag: http://t.co/iUWkvada'
254598333300084736,2012-10-06 15:05:47,b'We have just a few weeks before all the votes are counted. Your help will go farther now than a week from now: http://t.co/gLjBknD5'
254371778233778176,2012-10-06 00:05:32,"b'If you\xe2\x80\x99re looking for an easy way to get your friends registered to vote, this is it. Spread the word: http://t.co/NqkrXwC2 #RegToVote'"
254359820176609280,2012-10-05 23:18:01,b'Great day in Reno with @OFA_NV yesterday: http://t.co/wg6ge5t7'
254347081769181184,2012-10-05 22:27:24,"b'""We owe it to our daughters\xe2\x80\x94and our sons\xe2\x80\x94to make sure we keep fighting for the world we want to leave for them."" http://t.co/OT18YgwA'"
254305113156513793,2012-10-05 19:40:38,b'A photo that makes us smile: http://t.co/jCsLpi1H'
254241348574658561,2012-10-05 15:27:15,b'Young people have so much at stake in this election\xe2\x80\x94that\xe2\x80\x99s why so many have gotten involved through @Students4Obama. #FF'
254024815567044608,2012-10-05 01:06:50,b'The First Lady joined @BlogHer from Denver\xe2\x80\x94read her post from the trail: http://t.co/C2ccpJ6p'
253947987628285952,2012-10-04 20:01:33,b'The First Lady\xe2\x80\x99s conversation with @PopSugar on the economy: http://t.co/RbOh5wIL'
253924666517909504,2012-10-04 18:28:52,b'33 days. Let\xe2\x80\x99s make the most of them: http://t.co/EAxLiyLa #ItTakesOne'
253889820580003841,2012-10-04 16:10:25,b'This is how Barack is going to keep fighting for our country: http://t.co/3K5jB4Wz'
253848983468912640,2012-10-04 13:28:08,"b""Check out the First Lady's @BlogHer post from Denver for her thoughts on the debate and the choice we face this fall: http://t.co/vN5WWYwM"""
253685170060808192,2012-10-04 02:37:12,b'I simply couldn\xe2\x80\x99t be prouder of my husband tonight. \xe2\x80\x93mo'
253646988392939520,2012-10-04 00:05:29,b'Be sure to tune into tonight\xe2\x80\x99s first presidential debate at 9pm ET\xe2\x80\x94and follow along for live coverage here: http://t.co/G2oTvmmO'
253646938707222528,2012-10-04 00:05:17,b'Big day in Ohio yesterday: http://t.co/YCVOGos0'
253611231330582529,2012-10-03 21:43:24,"b'""If President Obama has had only one message, it has always been hope.""\xe2\x80\x94Evans from @OFA_NV: http://t.co/x6zdJ6Jx'"
253581791359823873,2012-10-03 19:46:25,b'Thanks to everyone who voted early for @BarackObama in Ohio yesterday. Great first day\xe2\x80\x94let\xe2\x80\x99s keep it going! \xe2\x80\x93mo'
253578001890033665,2012-10-03 19:31:21,b'Barack and Michelle on their 20 years of marriage: http://t.co/wgGtpRGz'
253560343752761346,2012-10-03 18:21:11,"b'RT @BarackObama: Twenty years ago today, I married the love of my life and my best friend. Happy anniversary, Michelle. -bo'"
253547763743199232,2012-10-03 17:31:12,b'Today is the Obamas\xe2\x80\x99 20th wedding anniversary. Help them celebrate by signing this card: http://t.co/X8gM0cXn'
253532423315394560,2012-10-03 16:30:14,b'The First Lady had a great visit with @IAmSteveHarvey last week\xe2\x80\x94don\xe2\x80\x99t miss the interview: http://t.co/GlHembr5'
253502935114330114,2012-10-03 14:33:04,"b'Happy 20th anniversary, Barack. Thank you for being an incredible partner, friend, and father every day. I love you! \xe2\x80\x93mo'"
253307109750501376,2012-10-03 01:34:55,"b'The @FamilyCircle cookie contest was a lot of fun, so thanks to those who voted. Such a close race proves that every vote counts! \xe2\x80\x93mo'"
253296697130770432,2012-10-03 00:53:33,"b""Get Barack\xe2\x80\x99s back in tomorrow night's debate\xe2\x80\x94join a watch party in your neighborhood: http://t.co/S3uRn9qY"""
253257282454953985,2012-10-02 22:16:56,b'Barns for Obama: http://t.co/CHvWwsxH'
253218834130026498,2012-10-02 19:44:09,"b'Cincinnati\xe2\x80\x99s fired up today, and so are we. O-H-I-O! \xe2\x80\x93mo'"
253179948938977280,2012-10-02 17:09:38,"b'RT @BarackObama: Elections do have consequences. For Ian, it was getting his dad back. http://t.co/CsMMNT2Q'"
253163061224030209,2012-10-02 16:02:31,"b'The First Lady is in Cincy today\xe2\x80\x94follow @OFA_OH for the latest, then go early vote!'"
253120912591822848,2012-10-02 13:15:02,"b'Early voting starts today in Ohio, so make sure to cast your ballot\xe2\x80\x94and bring a friend! http://t.co/mgceeiPm \xe2\x80\x93mo'"
252947914308071424,2012-10-02 01:47:36,"b'If you\xe2\x80\x99ve got Barack\xe2\x80\x99s back, your ballot is the best place to show it. Be ready: http://t.co/qsKTzhXb'"
252901256895528960,2012-10-01 22:42:13,b'Use your voice: http://t.co/0YdA7N6G'
252877723154911232,2012-10-01 21:08:42,"b""RT @OFA_NV: Reno, First Lady @MichelleObama will be here on Wed 10/3. Here's your chance to be front and center at the event: http://t.c ..."""
252826730228760576,2012-10-01 17:46:04,b'The first debate is on Wednesday night\xe2\x80\x94show your support for the President by attending a watch party: http://t.co/ox7TlE2O'
252548427186049024,2012-09-30 23:20:12,"b""64,889 grassroots donations to go by midnight. Let's hit that goal: http://t.co/1yvxGqKN http://t.co/VTgscUrD"""
252487351006273536,2012-09-30 19:17:30,"b'""We want to give all of our children a foundation for their dreams.""\xe2\x80\x94The First Lady in Wisconsin on Friday http://t.co/mpLqkQEk'"
252460736687788032,2012-09-30 17:31:44,"b""RT @BarackObama: We're facing a big FEC fundraising deadline tonight\xe2\x80\x94and your donation will go further now than it will next week: http: ..."""
252135968348438528,2012-09-29 20:01:13,b'We have just over a month before all the votes are counted. Your help makes a big difference: http://t.co/0l2YUvxq'
252105995231318016,2012-09-29 18:02:07,b'Have a couple hours free this weekend? Join a Weekend of Action event in your community: http://t.co/qwIzFgCN'
252075640340246529,2012-09-29 16:01:30,b'This campaign is coming up on a huge fundraising deadline. Pitch in what you can for the final stretch: http://t.co/49HGL8oj'
251843040757567488,2012-09-29 00:37:14,"b'Barack has spent the last four years fighting for us. In Iowa and Wisconsin today, I saw thousands of people fighting for him. 39 days. \xe2\x80\x93mo'"
251791012912037889,2012-09-28 21:10:30,"b'If you\xe2\x80\x99ve got the time, we\xe2\x80\x99ve got the mission\xe2\x80\x94join the Vote Corps: http://t.co/bE0n1249'"
251764869941035008,2012-09-28 19:26:37,"b""The First Lady's in Iowa today\xe2\x80\x94the state where it all started: http://t.co/cwfONmOR"""
251760828217446400,2012-09-28 19:10:33,b'It could be one phone call or one conversation that makes the difference. Get involved: http://t.co/HeqQxwxc'
251729470468268033,2012-09-28 17:05:57,b'Make it a beautiful day in the neighborhood: http://t.co/M06mWq3j'
251699271965999105,2012-09-28 15:05:57,b'The First Lady is visiting two crucial Midwest states today. Follow @OFA_IA and @OFA_WI for details.'
251448820813160448,2012-09-27 22:30:45,b'This weekend\xe2\x80\x99s fundraising deadline is a big one. Pitch in $5 for the final stretch: http://t.co/a4P6kc6S'
251418643026563072,2012-09-27 20:30:50,b'One person can make a difference\xe2\x80\x94and it starts with you: http://t.co/If2k5Zqw #ItTakesOne'
251402888197312512,2012-09-27 19:28:14,"b""It's so nice to be back in Chicago. Looking forward to catching up with @IAmSteveHarvey this afternoon! \xe2\x80\x93mo"""
251373378143911936,2012-09-27 17:30:58,b'This weekend is an important weekend of action. Grab a friend and head to your local field office: http://t.co/Egd4cDlu'
251338547557195776,2012-09-27 15:12:34,"b'Iowa, early voting starts today. You started it all four years ago, and Barack is counting on you again now. \xe2\x80\x93mo'"
251157242303352832,2012-09-27 03:12:07,b'Courtesy of a couple up-and-coming political reporters: http://t.co/QatDMfgC'
251119084282994688,2012-09-27 00:40:29,"b'@TheEllenShow What did you say? You sounded a little out of breath. And next time, it\xe2\x80\x99s sit-ups. \xe2\x80\x93mo'"
251093655006371840,2012-09-26 22:59:27,b'I hear @TheEllenShow is still sore about losing our pushup contest. What would have happened if I\xe2\x80\x99d tried?  -mo'
251075585743392768,2012-09-26 21:47:39,b'You get one ballot\xe2\x80\x94put it to good use: http://t.co/8u23uGIW'
251038453037400064,2012-09-26 19:20:06,b'A photo that makes us smile: http://t.co/S50T4SFT'
250991878433030146,2012-09-26 16:15:01,b'Please RT: Your vote is your voice\xe2\x80\x94make sure everyone you know is registered. http://t.co/CHe3edL0'
250745597315936257,2012-09-25 23:56:23,"b'Dial this campaign up a notch, from anywhere. Make a few calls for the President: http://t.co/sJF4VDYO'"
250710108605128704,2012-09-25 21:35:22,"b""The Obamas' visit to The View aired today, and you don\xe2\x80\x99t want to miss it: http://t.co/jqt7SNI4"""
250684712522219520,2012-09-25 19:54:27,"b'If you\xe2\x80\x99re looking for an easy way to get your friends registered to vote, this is it. Spread the word: http://t.co/ttzMyI3M #RegToVote'"
250648210236903424,2012-09-25 17:29:24,b'This is how we work: http://t.co/iszVsaKR'
250624235301638144,2012-09-25 15:54:08,"b'It\xe2\x80\x99s National Voter Registration Day.  Register today and make sure your friends do, too: http://t.co/7ByNNIue \xe2\x80\x93mo'"
250375230923616256,2012-09-24 23:24:41,"b'If you\xe2\x80\x99ve got Barack\xe2\x80\x99s back, your ballot is the best place to show it. Be ready: http://t.co/JGCCIYv2'"
250363199570984961,2012-09-24 22:36:52,b'We can always count on The View for a great conversation! Thanks for having us. \xe2\x80\x93mo'
250312413759565824,2012-09-24 19:15:04,"b'With 43 days until the election, make every single one count. Sign up for Dashboard to get started: http://t.co/h7cfcia1'"
250282441368031233,2012-09-24 17:15:58,b'Ashley Judd is speaking up for her choice in this election: http://t.co/snf3LsiD'
250268120730718208,2012-09-24 16:19:04,b'Tune into @TheViewTV tomorrow\xe2\x80\x94the Obamas are making their first joint appearance: http://t.co/4vZP56xY'
250029631707693058,2012-09-24 00:31:24,"b'We have 44 days to re-elect our 44th President. If you\xe2\x80\x99re in for four more years, sign up to volunteer: http://t.co/detlEwhr \xe2\x80\x93mo'"
249614379522326529,2012-09-22 21:01:20,b'Already registered to vote? Great\xe2\x80\x94now commit to making your voice heard: http://t.co/vYaTBCM0'
249585853771444225,2012-09-22 19:07:59,"b""There's a lot at stake this November and every voter we reach makes a difference. Register voters in your community: http://t.co/jITZSsp5"""
249555068859330560,2012-09-22 17:05:39,b'Volunteering is a great way to get to know your neighbors while stepping up for your country: http://t.co/TpzmQ9ML #ItTakesOne'
249544129128828928,2012-09-22 16:22:12,"b'If anyone needs a canvassing partner, Bo is always up for a walk! http://t.co/FhxEpTwB'"
249308289769304064,2012-09-22 00:45:03,b'Dare you not to smile: http://t.co/CnlWjBQ2'
249286799040577536,2012-09-21 23:19:39,b'$10 goes a long way. It will also get you the car magnet of your choice: http://t.co/26Nfd37d'
249202529286627329,2012-09-21 17:44:47,b'Today\xe2\x80\x99s #FF is @Students4Obama. Young people have a lot at stake in this election and they are working hard to re-elect the President.'
248892367573245952,2012-09-20 21:12:19,b'Great day in North Carolina yesterday: http://t.co/y0gee99Y'
248878693416570880,2012-09-20 20:17:59,"b'Are you fired up? Are you ready to go? If not, this will help: http://t.co/egyjdlDb'"
248830413613719552,2012-09-20 17:06:08,b'One person can make a difference\xe2\x80\x94and it starts with you: http://t.co/OuDDEYrc #ItTakesOne'
248808941151215617,2012-09-20 15:40:48,"b'DADT was repealed one year ago today. Our country is stronger, freer, and fairer because of it. Just one more way we\xe2\x80\x99re moving forward.  \xe2\x80\x94mo'"
248610206525816833,2012-09-20 02:31:06,"b""I met some exceptional college students in North Carolina today. You all are our future and we're going to keep fighting for you. \xe2\x80\x93mo"""
