id,created_at,text
403569576497405952,2013-11-21 17:04:19,b'Watch the @MichaelJFoxShow do Thanksgiving with Charles Grodin and Candice Bergen tonight.'
403569449523224576,2013-11-21 17:03:49,b'Cool photo by Randall Slavin of a dog and his boy. http://t.co/eZYqj8YIdE'
402538245139218432,2013-11-18 20:46:11,"b'Gus, signing off. http://t.co/JlNX2itoQv'"
402537939877785600,2013-11-18 20:44:58,"b""That's it for now everybody, thanks for all your ???s and for getting me over the 1M hump. We'll do this again soon."""
402537758469914624,2013-11-18 20:44:15,b'\xe2\x80\x9c@melissawinter9: @realMikefox  Great to see you back on TV!   Where does your energy and strength come from?\xe2\x80\x9d My family.'
402537689414909952,2013-11-18 20:43:58,"b""\xe2\x80\x9c@Futurista_85: @realmikefox A favorite superhero's movie?\xe2\x80\x9d Not my genre but I'd say Batman Begins."""
402537486804869120,2013-11-18 20:43:10,b'Last couple minutes ...'
402537422166437888,2013-11-18 20:42:54,"b""\xe2\x80\x9c@rhettblundell31: Do you still wear the Nikes &amp; boardfrom BTTF 2?\xe2\x80\x9d No, wish I had the originals though. We'd be talking on Ebay right now."""
402537004606705664,2013-11-18 20:41:15,b'\xe2\x80\x9c@carolinelohan5: @realmikefox who has been ur biggest influence in life ?\xe2\x80\x9d Would have to be my folks. Including and especially my brother.'
402536860389752832,2013-11-18 20:40:40,"b""\xe2\x80\x9c@Shane_Furlong: @realmikefox would you say Mars Attack was a good movie ?\xe2\x80\x9d I haven't seen the whole thing."""
402536761525809152,2013-11-18 20:40:17,"b""\xe2\x80\x9c@Joaniebalony: @realmikefox How's the parents doing?\xe2\x80\x9d So, not so good."""
402536675198664704,2013-11-18 20:39:56,"b""\xe2\x80\x9c@Joaniebalony: @realmikefox How's the parents doing?\xe2\x80\x9d Mom's doing great. Dad passed in 90."""
402536561780477952,2013-11-18 20:39:29,"b'\xe2\x80\x9c@APersuasion14: @realmikefox what makes a good leader?"" One who\'s willing to follow his own instructions.'"
402536424492519424,2013-11-18 20:38:57,"b'\xe2\x80\x9c@sophie_bowser: have you been to Eng. and what do you like about is Brits?"" Many, many times. Easy, their guts, and their sense of humor.'"
402536072112242689,2013-11-18 20:37:33,"b'\xe2\x80\x9c@Duckdodger24: @realmikefox glad to see u back on TV !!! When will u host SNL ?"" Anytime, provided I can stay up that late.'"
402535815886417920,2013-11-18 20:36:31,"b""\xe2\x80\x9c@SuchRealDoge: @realmikefox Any celebrity you want to meet and haven't?\xe2\x80\x9d Manny Pacquiao."""
402535489879957504,2013-11-18 20:35:14,"b'\xe2\x80\x9c@Jonnyev65: @realmikefox fave album or track of all time?\xe2\x80\x9d Favorite album Led Zeppelin 4. Fav track Layla, Clapton.'"
402535224644730880,2013-11-18 20:34:10,"b""\xe2\x80\x9c@ClareJFox: @realmikefox any films/tv shows you wished you'd had a part in?\xe2\x80\x9d Not nec glad I did Curb tho. Never thought I would."""
402534942158364672,2013-11-18 20:33:03,"b'\xe2\x80\x9c@Theguyster: @realmikefox where do you tape your shows in NY? Any other shows taped at your location?\xe2\x80\x9d We film in Long Island City, Queens.'"
402534732715794433,2013-11-18 20:32:13,"b'\xe2\x80\x9c@TyAllen823: @realmikefox Hey Michael, how honored were you to receive the Order of Canada?\xe2\x80\x9d Big thrill. Glad my Mom Was in Ottawa with me.'"
402534495779573761,2013-11-18 20:31:17,b'\xe2\x80\x9c@DebJParks: @realmikefox Any celebrity crushes?\xe2\x80\x9d Carole Lombard.'
402534294675288064,2013-11-18 20:30:29,b'\xe2\x80\x9c@Robdyke: @realmikefox now often u get back to vancouver?\xe2\x80\x9d Usually 2 or 3 times a year. Big golf tournament in June for the MJF Theatre.'
402534110578868224,2013-11-18 20:29:45,"b""\xe2\x80\x9c@jaygatsbys: @realmikefox what made you want to go into television?\xe2\x80\x9d Movies wouldn't have me. Just love acting and new challenges."""
402533917380853760,2013-11-18 20:28:59,"b'\xe2\x80\x9c@kawaiikaytee: @realmikefox What do you consider your greatest achivement?\xe2\x80\x9d I hate to be boring but my wife and kids and ""dogs"".'"
402533762770423808,2013-11-18 20:28:22,"b""\xe2\x80\x9c@KristinaBales: @realmikefox do any of your kids want to take after you with your acting career?\xe2\x80\x9d Maybe my youngest, she's not sure yet."""
402533684248858624,2013-11-18 20:28:03,"b""\xe2\x80\x9c@mc_foxx: @realmikefox do you miss living in the 80s?\xe2\x80\x9d I barely remember the 80's. Now we got Twitter."""
402533518066323456,2013-11-18 20:27:24,"b""\xe2\x80\x9c@MrsThing1: @realmikefox what's your perfect day?\xe2\x80\x9d Sleeping in and hanging out with my family. Followed by a big meal."""
402533385228517376,2013-11-18 20:26:52,"b'\xe2\x80\x9c@Beatrix907: Would you like to use a time machine?\xe2\x80\x9d Sure, but I like what Woody Allen said to me ""don\'t go back before Penicillin.""'"
402533111063646209,2013-11-18 20:25:47,"b'\xe2\x80\x9c@ObviouslyLina: @realmikefox I would like to know your favourite food and fruit?\xe2\x80\x9d Fruit- Blueberries, Food-Fish.'"
402532904397717504,2013-11-18 20:24:57,"b""\xe2\x80\x9c@JackieWarner13: @realmikefox who inspires you?\xe2\x80\x9d My kids inspire me, it's amazing how much you can learn from them."""
402532691725533184,2013-11-18 20:24:07,"b""\xe2\x80\x9c@drodg78: @realmikefox Are there any Movie Roles you turned down that you now wish you could have done?\xe2\x80\x9d Yes but I'm not telling."""
402532592526065664,2013-11-18 20:23:43,"b""\xe2\x80\x9c@onionsunleashed: @realmikefox  what's your favorite pizza flavor\xe2\x80\x9d Canadian bacon and mushroom."""
402532462410362880,2013-11-18 20:23:12,b'\xe2\x80\x9c@JellyFish_78: @realmikefox best memory you have from Teen Wolf movie?\xe2\x80\x9d Rapping.'
402532394030628864,2013-11-18 20:22:56,b'\xe2\x80\x9c@DeleasaNation: @realmikefox favorite show?\xe2\x80\x9d Right now Boardwalk Empire and Sunday Night Football.'
402532166997123072,2013-11-18 20:22:01,"b""\xe2\x80\x9c@xJKRCx: do you and Christopher Lloyd still hang out / keep in touch?\xe2\x80\x9d Newsflash: he's shooting next weeks' episode."""
402531289628442624,2013-11-18 20:18:32,"b'\xe2\x80\x9c@ruedbaga: @realmikefox What\'s your favorite memory of ""Family Ties""?\xe2\x80\x9d ""Hey My Name is Alex"" and ""The Real Thing Part 1 and 2""'"
402531027312459776,2013-11-18 20:17:30,b'\xe2\x80\x9c@ajlinning: What was your favourite scene to film in Back to the Future?\xe2\x80\x9d Johnny B. Goode scene. I keep reliving it. #johnnybgoode'
402530760512786432,2013-11-18 20:16:26,b'\xe2\x80\x9c@Daniel_Greear: \xe2\x80\x9d Favorite President of the United States?\xe2\x80\x9d Gotta go with Lincoln.'
402530552408203264,2013-11-18 20:15:37,"b""\xe2\x80\x9c@KaisaJesta: @realmikefox What kind of music do you like?\xe2\x80\x9d I'm an old fart I like classic rock and 90's music."""
402530419335528448,2013-11-18 20:15:05,"b""\xe2\x80\x9c@KyleDamien24:  what would you say was the highlight of your career?\xe2\x80\x9d Highlight of my career was meeting my wife on FT. I'm not stupid."""
402530151864729600,2013-11-18 20:14:01,"b""\xe2\x80\x9c@Jimbizzle313:  which film are you most proud of? Casualties of war would be my suggestion. Great film.\xe2\x80\x9d That'd be number 2 after BTTF."""
402529978413490176,2013-11-18 20:13:20,"b'\xe2\x80\x9c@masterleos: when was the last time you tried something for the first time and loved it?\xe2\x80\x9d Uni ""Sea Urchin"". On my son\'s birthday last year.'"
402529668227928064,2013-11-18 20:12:06,"b'\xe2\x80\x9c@Antoinelucas: Any chance to see ""Back to the Future IV""?\xe2\x80\x9d Maybe but I doubt I\'d be in it. Might fall off a skateboard and break a hip.'"
402529304669855744,2013-11-18 20:10:39,"b""\xe2\x80\x9c@lozzy_saffron: @realmikefox choose one person to be stuck in an elevator with\xe2\x80\x9d My wife. I'm not stupid."""
402529162495537152,2013-11-18 20:10:05,b'\xe2\x80\x9c@iamrubenmarcos: love your new show! u thinking about making movies to?\xe2\x80\x9dno plans for movies. Gotta finish this season and rest.'
402528944991522816,2013-11-18 20:09:13,b'\xe2\x80\x9c@AndyFishman1: best Cleveland memory from making light of day?\xe2\x80\x9d Hanging out in the Euclid Tavern. Lot of history there. Cleveland Rocks.'
402528632671047680,2013-11-18 20:07:59,"b'\xe2\x80\x9c@New_Jersey87: @realmikefox How does it feel to be back on TV again?\xe2\x80\x9d Great cast, great crew.'"
402528557882429440,2013-11-18 20:07:41,"b""\xe2\x80\x9c@New_Jersey87: @realmikefox How does it feel to be back on TV again?\xe2\x80\x9d I'm loving it."""
402528074006548480,2013-11-18 20:05:46,"b'\xe2\x80\x9c@andspiller: if your middle names Andrew, why the j?\xe2\x80\x9d J stands for Jenuine or Jenius.'"
402527117943902208,2013-11-18 20:01:58,"b""Hey I'm free for 45 minutes, anybody have any questions?"""
402158726763020288,2013-11-17 19:38:06,b'\xe2\x80\x9c@JaneDowJones: @realmikefox Wow!! 1 million followers! Congrats!\xe2\x80\x9d U r the 1st to tweet me on 1m. Thnx'
401784343234093056,2013-11-16 18:50:26,"b""I'm doing a Q&amp;A here on Monday at 3pm EST for 45 minutes."""
401386848276447232,2013-11-15 16:30:56,"b""Closing in on 1M. Want to do a one hour live chat or something. Just gotta figure out when. I'll let you know."""
401182967416229888,2013-11-15 03:00:47,b'Thanks for watching. Tune in next week for our Thanksgiving episode guest-starring Candice Bergen and Charles Grodin.'
401182628893966336,2013-11-15 02:59:27,"b""Conor's en fuego. #MichaelJFox"""
401179971517177856,2013-11-15 02:48:53,b'These upstate road scenes were shot in NYC. Forest Park.'
401178860630597632,2013-11-15 02:44:28,b'Disclaimer - No deer were harmed in the making of this episode.'
401176891719417857,2013-11-15 02:36:39,b'Shades of The Sopranos pilot.'
401175492214394881,2013-11-15 02:31:05,b'This is one of my favorite episodes. Conor is so good. #MichaelJFox'
401116024898330625,2013-11-14 22:34:47,"b""I'll be live tweeting during tonight's episode. 9:30pm on NBC #MichaelJFox"""
401056131017342976,2013-11-14 18:36:47,"b'\xe2\x80\x9c@pattonoswalt: Holy moley, Jean-Claude Van Damme. Is this real? I think this is real. My brain just melted:  http://t.co/kWrwCzR7h0\xe2\x80\x9d. Epic!'"
400767728350281728,2013-11-13 23:30:47,"b'My old SpinCity partner @VDOOZER  has a new show #groundfloor on TBS Thursday nite at 9.enjoy, but go to NBC at 9:30'"
399956659344510976,2013-11-11 17:47:53,b'Thank you Veterans.'
399951168555991040,2013-11-11 17:26:03,b'Five of the funniest human beings on the planet rocked our gala Sat nite. @denisleary @amyschumer @JimGaffigan @sethmeyers and Tina Fey. Thx'
399944462769881088,2013-11-11 16:59:25,"b""Jammin' on JB Goode with Chris Martin @coldplay. UnBe-effing-lievable. Photo by Conor Romero, my TV son. #foxgala http://t.co/21t72zhUtf"""
398560821053521920,2013-11-07 21:21:19,"b""Now that the election's over, it can be revealed. The Governor of Jersey stops by for a chat with Mike Henry."""
398560414340222976,2013-11-07 21:19:42,"b""Tonight's show: pestilence, pole-dancing and a politician. #MichaelJFox"""
398503849163780096,2013-11-07 17:34:56,"b'\xe2\x80\x9c@pj_campbell: @realmikefox Who has been your favorite director to work with?\xe2\x80\x9d Hard to say, top of my head Bob Z. And Brian D.'"
398503511673274368,2013-11-07 17:33:35,"b""Last one. Then I've gotta get back to work, thanks a lot."""
398503326817734657,2013-11-07 17:32:51,b'\xe2\x80\x9c@aevs74: @realmikefox what is your favourite city on earth and why?\xe2\x80\x9d New York if you can make it here ...'
398503122680967168,2013-11-07 17:32:02,"b""\xe2\x80\x9c@MassBNLfan:do you keep your favorite props from film or TV sets?\xe2\x80\x9d I've kept enough of them ... Some Nikes, clothes no one would wear now."""
398502703435112448,2013-11-07 17:30:22,"b'\xe2\x80\x9c@aburrows96: @realmikefox Also, what is your favourite line that Marty said?\xe2\x80\x9d ""But your kids are gonna love it.""'"
398502425881223169,2013-11-07 17:29:16,b'Have to wrap this up in five minutes.'
398502335011643392,2013-11-07 17:28:55,"b'\xe2\x80\x9c@stephen_09: Any chance of some Spin City folks turning up on your new show?\xe2\x80\x9d Yeah, Richard Kind already shot one. Door is open.'"
398502115746000897,2013-11-07 17:28:02,"b'\xe2\x80\x9c@tiffanyanng22: @realmikefox Who is one person you look up to most in life?\xe2\x80\x9d Hard to say maybe Ali, my brother Steve . Lots of folks.'"
398501581366501376,2013-11-07 17:25:55,"b""\xe2\x80\x9c@PJLeus: @realmikefox what's your favorite guitar that you own?\xe2\x80\x9d '60 Les Paul, sunburst, gift from Tracy."""
398501394770305024,2013-11-07 17:25:10,"b'\xe2\x80\x9c@Futurista_85: @realmikefox Can you say Hi to me? You make me so happy if you do :D\xe2\x80\x9d Hi, wish I could RT or say hi more.'"
398501128658489344,2013-11-07 17:24:07,"b'\xe2\x80\x9c@KyleGaff: @realmikefox favorite film to recently come out?\xe2\x80\x9d Been too busy with show, wanna see Gravity and 12 Yrs A Slave.'"
398500858557890560,2013-11-07 17:23:03,"b'\xe2\x80\x9c@SideSmash: @realmikefox Have you ever wanted to actually be an anchor?\xe2\x80\x9d No, most news too grim.'"
398500588880936960,2013-11-07 17:21:58,"b'\xe2\x80\x9c@HardlyClerkin: Was it hard to get back into the weekly sitcom routine"" No ... was gonna kill me or make me stronger, it didn\'t kill me.'"
398500010079584256,2013-11-07 17:19:40,b'\xe2\x80\x9c@ZoeSaranchuk: @realmikefox YO MAN SAY HI TO EDMONTON \xf0\x9f\x92\x95\xf0\x9f\x92\x95\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xf0\x9f\x98\x8f\xe2\x80\x9d Hello to the city of my birth.'
398499878294523904,2013-11-07 17:19:09,b'\xe2\x80\x9c@LukeCarra: What is your personal favorite BTTF film out of the 3?\xe2\x80\x9d 1 ...  such a mind-bending experience. Knew what to expect with 2 &amp; 3.'
398499364278386689,2013-11-07 17:17:06,"b""\xe2\x80\x9c@cbjeebs: @realmikefox other than your show what's your favorite show on tv?\xe2\x80\x9d Louis and BroadChurch."""
398499129292492800,2013-11-07 17:16:10,"b""\xe2\x80\x9c@LukeCarra: Have you ever seen the show Breaking Bad?\xe2\x80\x9d I've seen some of @betsy_brandt 's but I'll have to binge watch the rest soon."""
398498727272652800,2013-11-07 17:14:34,b'\xe2\x80\x9c@ThrillerMiller_: @realmikefox Gretzky or Lemieux?\xe2\x80\x9d Bobby Orr.'
398498548788256768,2013-11-07 17:13:52,b'\xe2\x80\x9c@Renato_JH: @realmikefox MCFLY SAY HELLO TO BRAZIL !\xe2\x80\x9d Hello Brazil.'
398498129940852736,2013-11-07 17:12:12,b'\xe2\x80\x9c@tommochapels: @realmikefox I wish you replied to fans :(\xe2\x80\x9d    Got 15 mins to chat... Open it up to ???s about 2nites ep. or  whatever'
398492006873595904,2013-11-07 16:47:52,b'\xe2\x80\x9c@hamiltonguevara: Thanks for the hi-5 @realmikefox !  What an amazing day! Love @TEAMFOX http://t.co/2BVbDKZoTU\xe2\x80\x9dc.   Check out Tra &amp; Sam bg'
397761822977454080,2013-11-05 16:26:23,"b'Thanks @nyrr for letting me run the last 2 miles with fellow PDer, Mike Kelly (who ran the whole thing). His 4th. http://t.co/QDgNJ2NE66'"
397759804464451584,2013-11-05 16:18:22,b'Gus taking in the marathon. Cheering on @TEAMFOX runners in his own quiet way. http://t.co/CSGnKwSeLn'
397387785721892864,2013-11-04 15:40:05,b'@TEAMFOX @betsy_brandt @juliettegoglia  @samfox Much love to my families ( real and fake) for coming out to scream for TFox'
397386566534189056,2013-11-04 15:35:15,b'RT @TEAMFOX: Thanks for coming out! RT @betsy_brandt: \xe2\x80\x9c@juliettegoglia: With @betsy_brandt supporting @realmikefox and @teamfox http://t.co\xe2\x80\xa6'
396770971753140224,2013-11-02 22:49:05,"b'Stopped by the Team Fox pre-marathon carbo-load. Good luck guys, see you there. #GoTeamFox http://t.co/XQyNdm0PC8'"
396056675884740609,2013-10-31 23:30:44,"b""Tonight's episode is directed by @thefredsavage. Kevin and Alex hanging out. http://t.co/tYX9spMkSn"""
393908333276839936,2013-10-26 01:13:59,b'Thanks to Shad Rowe and @GIBI_Dallas for donating proceeds from their conference to @MichaelJFoxOrg'
393865413735751681,2013-10-25 22:23:26,"b'Join Miles for Cure: walk, run, or bike to help raise $100k for #Parkinsons research using @CharityMiles: http://t.co/aJoihRXjBu'"
393557535447601152,2013-10-25 02:00:03,b'Got to get Gus together with Sprocket \xe2\x80\xa6 Cya next week.'
393555255944024064,2013-10-25 01:50:59,b'Same for @Betsy_Brandt. #MichaelJFox'
393554971435991040,2013-10-25 01:49:51,b'.@WendellPierce as Kenny Rogers \xe2\x80\xa6 the great ones go for it.'
393553044337852416,2013-10-25 01:42:12,"b'Ice Breaker, the dog, real name- Sprocket. Loves Jack!'"
393550812276084736,2013-10-25 01:33:20,b'Produced a pilot with @MrCraigBierko and Tracy a few years ago.'
392801686378786816,2013-10-22 23:56:34,b'Nice op-ed in the @nytimes today. Thanks Joe Nocera. http://t.co/YrnNDN5aIC'
392711482473218048,2013-10-22 17:58:08,b'Like this Pollan Family Table Facebook page. Pick an ingredient and they may create a special recipe just for you. http://t.co/XQS9V3XgL9'
391020967885291520,2013-10-18 02:00:38,b'Come back next week. #MichaelJFox'
391020718831730688,2013-10-18 01:59:38,"b'.@betsy_brandt, Katie, @juliettegoglia and @AnneHeche \xe2\x80\xa6 well done ladies.'"
391020557841743872,2013-10-18 01:59:00,b'Nice face plant by the kid in the desk. #MichaelJFox'
391019269972295680,2013-10-18 01:53:53,b'I invented the Maraschino-cherry-cam.'
391018625345552384,2013-10-18 01:51:19,b'Conor and Jack are an amazing team. #MichaelJFox'
391016645705334784,2013-10-18 01:43:27,"b"".@betsy_brandt 's freaked out reaction at the fridge makes me laugh everytime."""
391014218470027264,2013-10-18 01:33:49,"b'Personally, I think that book would do well.'"
391013815359651840,2013-10-18 01:32:12,b'I know for a fact @wendellpierce loves orange lollipops. That\xe2\x80\x99s how good an actor he is.'
391013627907805184,2013-10-18 01:31:28,b'I always forget the words to our theme-song. #MichaelJFox'
391013334755344384,2013-10-18 01:30:18,b'My daughter was interning on the show when we shot this episode.'
390846693161578496,2013-10-17 14:28:07,"b""Great show tonight. Probably our funniest yet. As always I'll be live tweeting."""
389847546635755520,2013-10-14 20:17:52,b'Happy Thanksgiving Canada'
388484388113358848,2013-10-11 02:01:10,b'Thanks for watching. Come back next week. #MichaelJFox'
388481901029490688,2013-10-11 01:51:17,"b"".@juliettegoglia 's running scene kills me. She is a very funny and unique talent. #MichaelJFox"""
388479858407641088,2013-10-11 01:43:10,"b'It\xe2\x80\x99s true, I\xe2\x80\x99m better on skates than on my feet, but as @RollingStone reported, I did fall on my butt, hard. That\xe2\x80\x99s when I put on the helmet'"
388478747168759808,2013-10-11 01:38:45,b'Keep it on NBC and watch me play hockey against a helpless little kid. Blame Canada!'
388478044610236416,2013-10-11 01:35:58,b'Ladies and gentlemen \xe2\x80\xa6 the amazing @AnneHeche'
388477333973508096,2013-10-11 01:33:08,"b'Tonight\xe2\x80\x99s episode was written by our show\xe2\x80\x99s fearless leader, co-showrunner &amp; favorite plush-toy @Samlaybourne  #MichaelJFox'"
388476708011388929,2013-10-11 01:30:39,"b""RT @MichaelJFoxShow: If you have a question during tonight's episode, you'll be able to ask our EP @SamLaybourne! Just use #AskMJFShow"""
388095432125345792,2013-10-10 00:15:36,"b""Look who's on our Christmas episode. Hint, it's not @Sting the wrestler. #michaeljfox http://t.co/pMgtKLiVVP"""
388093789895933952,2013-10-10 00:09:04,"b""Reminder...tomorrow night I'll be live tweeting during the @MichaelJFoxShow  9:30pm EST."""
385947867263037440,2013-10-04 02:01:56,"b'Thanks for watching the @MichaelJFoxShow, see you next week'"
385947630179995649,2013-10-04 02:01:00,b'Loved shooting this guitar scene.  Didn\xe2\x80\x99t want to play anything recognizable. Mission accomplished.'
385947498403332096,2013-10-04 02:00:28,b'The axe I\xe2\x80\x99m torturing is a Gibson SG. Preferred weapon of Angus Young. #AC/DC'
385946059803226112,2013-10-04 01:54:45,"b'Hey, it\xe2\x80\x99s comedian @toddbarry as the security guard. Super funny guy.'"
385943632299442176,2013-10-04 01:45:07,"b'Still waiting for the day we get to see Harris\xe2\x80\x99s Tesla\xe2\x80\xa6right, @WendellPierce?'"
385942910229028864,2013-10-04 01:42:14,b'How cool is Jack Gore right now? #Graham #cups'
385942291153977344,2013-10-04 01:39:47,b'Stick around til the very end of the episode \xe2\x80\x93 I play the guitar for @betsy_brandt! Well \xe2\x80\xa6 stick around anyway.'
385941556949438464,2013-10-04 01:36:52,"b'Okay, so I\xe2\x80\x99ve never played the piccolo.  But the writer of this episode @janiobi played flute for 10 yrs!'"
385941245132283904,2013-10-04 01:35:37,"b'The show\xe2\x80\x99s art dept is amazing.  They actually had to create a portfolio of \xe2\x80\x9cnude\xe2\x80\x9d photos for us.  Tough job, amiright?'"
385940659246747648,2013-10-04 01:33:18,b'#MichaelJFox Co-creator @Samlaybourne actually did take nude photos in high school. Model or photographer? #mancandy'
385915551467716608,2013-10-03 23:53:32,"b""I'll be live tweeting during tonight's episode, 9:30pm on NBC."""
385193884579790848,2013-10-02 00:05:53,b'...gotta buy 5 copies for my Mother... http://t.co/t2NbKz66aI'
383734698872029184,2013-09-27 23:27:36,"b""Was out of town last nite ... Gus watched the show at a friend's . http://t.co/IGLLRHAU5Q"""
383411334010122240,2013-09-27 02:02:40,"b""We're on again next Thursday, 9:30pm on NBC. Thanks to everyone who tuned in."""
383410842479255553,2013-09-27 02:00:42,b'Next week look at Jack Gore and check out how much he looks like me at his age. http://t.co/qtCgRgdWoR'
383406402209079296,2013-09-27 01:43:04,b'I have been known to talk in my sleep a lot. How have I stayed married for 25 years?'
383404427945971712,2013-09-27 01:35:13,b'This is the third decade in which Tracy and I have shared the screen. But the first-ever spoon lick. Cue the Billy Vera song.'
383404170105323520,2013-09-27 01:34:12,"b'Tracy is truly a great baker - which is perfect, because I have a bit of a sweet tooth... #cupcakes'"
383403090755747840,2013-09-27 01:29:54,"b'I\xe2\x80\x99m shaking more than usual in this episode, because we shot during a freezing week in NYC in January.'"
383401757734633472,2013-09-27 01:24:36,"b""As I always remind my real family, a lady really did have a baby in a tree. Here's proof: http://t.co/Rp6XLoKKy5"""
383400175970320384,2013-09-27 01:18:19,b'@juliettegoglia (Eve) actually taught herself to play the keytar. Channeled Edgar Winter.  Talented kid.'
383398073374105600,2013-09-27 01:09:58,b'The accidental 911 call actually happened during an unexpected dishwasher repair visit. I blame the phone. And @Cam_Neely8. Long story.'
383397104577941504,2013-09-27 01:06:07,"b'@WendellPierce and I hadn\'t seen each other since the movie ""Casualties of War"" Nice to be in a scene with him that wasn\xe2\x80\x99t night:jungle:rain'"
383229043065499648,2013-09-26 13:58:18,b'\xe2\x80\x9c@_mikefox: Excited to watch @realmikefox tonight.  Not excited that he still thinks he is the real Mike Fox.\xe2\x80\x9d\nOnly available handle bro.'
383051457370406912,2013-09-26 02:12:38,b'Me and Will. Tracy took the picture. Watch here for live tweets during the premiere tomorrow. 9pm NBC. http://t.co/GUcFkb04zC'
383050947552763904,2013-09-26 02:10:37,"b""Will Gluck and Tracy, by me. This was going to be a good picture but they wouldn't stop moving. http://t.co/JI3TNzf4eS"""
382833007356153856,2013-09-25 11:44:36,"b""Does this mean I'm on the Money Team?  Me and @FloydMayweather at @HowardStern http://t.co/CNrL8WCyWN"""
382821298080350208,2013-09-25 10:58:04,b'Big day today. Starting early with @HowardStern and shifting to @KellyandMichael then wrapping up with @jimmyfallon'
382517941620985856,2013-09-24 14:52:38,b'Congrats to @betsy_brandt on the @BreakingBad_AMC win. You looked mah-velous!'
381104923577835521,2013-09-20 17:17:49,b'Both my wives in the second half hour of the MJF show next Thursday. http://t.co/fVaNRlGKIl'
378931481835339776,2013-09-14 17:21:20,"b""RT @TheEllenShow: .@RealMikeFox gave me a guitar, &amp; I got folks like Madonna &amp; @GwenStefani to sign it. Who wants it? It's on @ebay! http:/\xe2\x80\xa6"""
378324435486654464,2013-09-13 01:09:09,b'Excited to share a new project from @MichaelJFoxOrg - Do you #ThinkAble? Join me: http://t.co/XF8APB5FYV'
378323854994989056,2013-09-13 01:06:50,b'Charles Grodin and Candice Bergen are my mom and dad. Too cool.'
378323097692434432,2013-09-13 01:03:50,b'Officially 2 weeks out from the @MichaelJFoxShow premiere.'
367769909205676032,2013-08-14 22:09:13,"b""@MichaelJFoxShow...Betsy, Conner, Juliette, Jack, Katie, Wendell, Anna...great writing, funny family. You'll be glad you watched. Sept. 26"""
367741140046708736,2013-08-14 20:14:54,"b""Primo time killer btw'n scenes of @MichaelJFoxShow ... Watching  @inkmaster2013 marathon."""
365514275235708928,2013-08-08 16:46:08,b'@annleary  love &amp; congrats...awesome'
365513806266376193,2013-08-08 16:44:17,b'RT @annleary: Have never had a week like this. Ever. Thrilled to share this news: http://t.co/EcCXcf6PkE'
365123496612872192,2013-08-07 14:53:20,"b""Bitchin' http://t.co/sLbmUwkVpE"""
363690430661009409,2013-08-03 15:58:50,b'Met Sir Paul McCartney last night... And the bucket list gets shorter.'
361199631931154435,2013-07-27 19:01:17,"b'In sunny L.A. for the TCAs (TV critics assoc) relatively painless. @betsy_brandt @WendellPierce are here, also Will Gluck and @Samlaybourne'"
357876351262392320,2013-07-18 14:55:45,b'Louis Canning...the gift that keeps on giving. Thanks to my Good Wife family.'
355459165973528576,2013-07-11 22:50:44,b'On the way to my new job ... flash from the past http://t.co/m6et8ljh2o'
349877406103908354,2013-06-26 13:10:48,b'@FAnkney Good luck today.'
349739723230674944,2013-06-26 04:03:42,"b'\xe2\x80\x9c@betsy_brandt: I love playing opposite Michael J Fox.  #luckiestactorever\xe2\x80\x9d I\'m telling ya, it\'s the ""Betsy Brandt Show""\nGreatness!'"
349532613507153922,2013-06-25 14:20:43,"b'About Gary, thank you to all who sent condolences. Extraordinary friend, mentor &amp; partner. Much of what I love he gave to me. Will miss him.'"
349522856763342849,2013-06-25 13:41:57,"b""For all those of you who are concerned Gus, the dog, ate no chocolate. Don't worry."""
349519731012816896,2013-06-25 13:29:32,"b""Congrats to the Hawks...this year's top dog. http://t.co/eWDVPBsIKz"""
349519468793315328,2013-06-25 13:28:29,b'Much as it kills me... Gotta stick a fork in the spokes. http://t.co/HJgqORYQFL'
348610732193112064,2013-06-23 01:17:30,"b'@DaleTalde @taldebrooklyn   Great food, great staff, great celebration. Thanks.'"
348416956577234944,2013-06-22 12:27:30,b'RT @tlposein: @realmikefox can we get a retweet for all the hard working volunteers and displaced flooding victims in CALGARY&amp;AB? http://t.\xe2\x80\xa6'
347782141117079553,2013-06-20 18:24:58,b'The sublime @MrCraigBierko gracing the set of @MichaelJFoxShow this episode.\nBig Fun.'
347533066027294720,2013-06-20 01:55:14,"b""Shocked and saddened by James Gandolfini's passing. My deepest sympathies to his family and friends."""
347485673068060675,2013-06-19 22:46:55,"b'Jack Gore, my TV kid meets Gus the Wonderdog. http://t.co/CWlCuKlPJb'"
347019953209225216,2013-06-18 15:56:19,"b'A pic from the cookbook Tracy, her mom and sisters are writing. Like Pollan Family Table on Facebook. http://t.co/Q4xXRDPVEo'"
346983907914293252,2013-06-18 13:33:05,b'For anyone waiting for final fork in an NHL cupcake... a shameless plug. Great Cup Finals!\n@CrumbsBakeShop http://t.co/H2LMQQHZbP'
344578395054673920,2013-06-11 22:14:26,"b'RT @juliettegoglia: Celebrated my graduation w/ @realmikefox, @betsy_brandt, @WendellPierce, &amp; the awesome team on @MichaelJFoxShow! \xf0\x9f\x8e\x93\xf0\x9f\x8e\x89\xf0\x9f\x98\x8a ht\xe2\x80\xa6'"
344561300694765568,2013-06-11 21:06:30,"b""Today's boffo table read of the 2nd episode of the MJF Show.\n#MichaelJFoxShow http://t.co/HG4oUkNejD"""
